"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2021-06-17","2021","06","17","","28.6","","6.2","","17.4","","0.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-06-18","2021","06","18","","30.5","","7.7","","19.1","","0.0","","1.1","","","","","","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-06-19","2021","06","19","","25.4","","11.5","","18.5","","0.0","","0.5","","","","","","0.2","","","","35","","71",""
"-119.38","49.96","KELOWNA","1123939","2021-06-20","2021","06","20","","28.1","","9.4","","18.8","","0.0","","0.8","","","","","","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-06-21","2021","06","21","","33.2","","10.1","","21.7","","0.0","","3.7","","","","","","0.0","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-06-22","2021","06","22","","34.4","","13.1","","23.8","","0.0","","5.8","","","","","","0.0","","","","22","","48",""
"-119.38","49.96","KELOWNA","1123939","2021-06-23","2021","06","23","","34.0","","12.3","","23.2","","0.0","","5.2","","","","","","0.0","","","","34","","50",""
"-119.38","49.96","KELOWNA","1123939","2021-06-24","2021","06","24","","30.4","","15.8","","23.1","","0.0","","5.1","","","","","","0.0","","","","33","","48",""
"-119.38","49.96","KELOWNA","1123939","2021-06-25","2021","06","25","","34.2","","13.5","","23.9","","0.0","","5.9","","","","","","0.0","","","","34","","48",""
"-119.38","49.96","KELOWNA","1123939","2021-06-26","2021","06","26","","38.3","","15.2","","26.8","","0.0","","8.8","","","","","","0.0","","","","33","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-06-27","2021","06","27","","40.7","","16.1","","28.4","","0.0","","10.4","","","","","","0.0","","","","34","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-06-28","2021","06","28","","42.2","","17.8","","30.0","","0.0","","12.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-06-29","2021","06","29","","44.6","","19.0","","31.8","","0.0","","13.8","","","","","","0.0","","","","33","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-06-30","2021","06","30","","43.5","","20.1","","31.8","","0.0","","13.8","","","","","","0.0","","","","26","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-07-01","2021","07","01","","38.9","","22.5","","30.7","","0.0","","12.7","","","","","","0.0","","","","34","","48",""
"-119.38","49.96","KELOWNA","1123939","2021-07-02","2021","07","02","","33.6","","20.4","","27.0","","0.0","","9.0","","","","","","0.0","","","","34","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-07-03","2021","07","03","","36.1","","15.6","","25.9","","0.0","","7.9","","","","","","0.0","","","","27","","46",""
"-119.38","49.96","KELOWNA","1123939","2021-07-04","2021","07","04","","32.8","","15.3","","24.1","","0.0","","6.1","","","","","","0.0","","","","34","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-07-05","2021","07","05","","30.3","","15.6","","23.0","","0.0","","5.0","","","","","","0.0","","","","34","","59",""
"-119.38","49.96","KELOWNA","1123939","2021-07-06","2021","07","06","","34.4","","13.5","","24.0","","0.0","","6.0","","","","","","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-07-07","2021","07","07","","28.0","","15.1","","21.6","","0.0","","3.6","","","","","","0.2","","","","25","","52",""
"-119.38","49.96","KELOWNA","1123939","2021-07-08","2021","07","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-07-09","2021","07","09","","33.8","","13.2","","23.5","","0.0","","5.5","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-07-10","2021","07","10","","34.8","","13.2","","24.0","","0.0","","6.0","","","","","","0.0","","","","22","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-07-11","2021","07","11","","33.5","","13.9","","23.7","","0.0","","5.7","","","","","","0.0","","","","33","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-07-12","2021","07","12","","34.6","","12.5","","23.6","","0.0","","5.6","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-07-13","2021","07","13","","35.7","","11.9","","23.8","","0.0","","5.8","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-07-14","2021","07","14","","36.3","","13.6","","25.0","","0.0","","7.0","","","","","","0.0","","","","35","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-07-15","2021","07","15","","31.6","","18.3","","25.0","","0.0","","7.0","","","","","","0.0","","","","17","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-07-16","2021","07","16","","32.4","","14.4","","23.4","","0.0","","5.4","","","","","","0.0","","","","24","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-07-17","2021","07","17","","30.6","","16.4","","23.5","","0.0","","5.5","","","","","","0.0","","","","19","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-07-18","2021","07","18","","33.1","","11.5","","22.3","","0.0","","4.3","","","","","","0.0","","","","34","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-07-19","2021","07","19","","34.2","","11.7","","23.0","","0.0","","5.0","","","","","","0.0","","","","33","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-07-20","2021","07","20","","30.6","","13.6","","22.1","","0.0","","4.1","","","","","","0.0","","","","35","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-07-21","2021","07","21","","28.3","","15.5","","21.9","","0.0","","3.9","","","","","","0.0","","","","26","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-07-22","2021","07","22","","27.4","","11.6","","19.5","","0.0","","1.5","","","","","","0.0","","","","24","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-07-23","2021","07","23","","29.6","","9.8","","19.7","","0.0","","1.7","","","","","","0.0","","","","25","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-07-24","2021","07","24","","33.2","","10.2","","21.7","","0.0","","3.7","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-07-25","2021","07","25","","34.7","","13.3","","24.0","","0.0","","6.0","","","","","","0.0","","","","26","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-07-26","2021","07","26","","34.1","","12.3","","23.2","","0.0","","5.2","","","","","","0.0","","","","25","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-07-27","2021","07","27","","30.6","","12.0","","21.3","","0.0","","3.3","","","","","","0.0","","","","35","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-07-28","2021","07","28","","33.2","","11.3","","22.3","","0.0","","4.3","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-07-29","2021","07","29","","33.4","","12.8","","23.1","","0.0","","5.1","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-07-30","2021","07","30","","34.1","","13.8","","24.0","","0.0","","6.0","","","","","","0.0","","","","33","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-07-31","2021","07","31","","33.4","","15.0","","24.2","","0.0","","6.2","","","","","","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-08-01","2021","08","01","","25.3","","19.9","","22.6","","0.0","","4.6","","","","","","2.3","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-02","2021","08","02","","29.1","","18.5","","23.8","","0.0","","5.8","","","","","","0.0","","","","34","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-08-03","2021","08","03","","34.3","","13.4","","23.9","","0.0","","5.9","","","","","","0.0","","","","33","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-08-04","2021","08","04","","33.6","","19.1","","26.4","","0.0","","8.4","","","","","","0.0","","","","33","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-08-05","2021","08","05","","36.0","","12.9","","24.5","","0.0","","6.5","","","","","","0.0","","","","26","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-08-06","2021","08","06","","30.4","","18.3","","24.4","","0.0","","6.4","","","","","","0.0","","","","26","","50",""
"-119.38","49.96","KELOWNA","1123939","2021-08-07","2021","08","07","","25.6","","15.2","","20.4","","0.0","","2.4","","","","","","1.0","","","","31","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-08-08","2021","08","08","","22.4","","12.1","","17.3","","0.7","","0.0","","","","","","4.9","","","","20","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-08-09","2021","08","09","","29.8","","11.9","","20.9","","0.0","","2.9","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-10","2021","08","10","","30.9","","14.8","","22.9","","0.0","","4.9","","","","","","0.0","","","","33","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-08-11","2021","08","11","","34.5","","14.1","","24.3","","0.0","","6.3","","","","","","0.0","","","","35","","50",""
"-119.38","49.96","KELOWNA","1123939","2021-08-12","2021","08","12","","30.8","","12.8","","21.8","","0.0","","3.8","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-13","2021","08","13","","31.6","","10.8","","21.2","","0.0","","3.2","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-14","2021","08","14","","33.8","","11.2","","22.5","","0.0","","4.5","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-15","2021","08","15","","36.7","","13.3","","25.0","","0.0","","7.0","","","","","","0.0","","","","21","","54",""
"-119.38","49.96","KELOWNA","1123939","2021-08-16","2021","08","16","","27.7","","15.6","","21.7","","0.0","","3.7","","","","","","0.7","","","","35","","52",""
"-119.38","49.96","KELOWNA","1123939","2021-08-17","2021","08","17","","18.3","","10.4","","14.4","","3.6","","0.0","","","","","","0.0","","","","35","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-08-18","2021","08","18","","27.3","","6.4","","16.9","","1.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-19","2021","08","19","","26.8","","14.4","","20.6","","0.0","","2.6","","","","","","0.0","","","","24","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-08-20","2021","08","20","","27.9","","9.4","","18.7","","0.0","","0.7","","","","","","0.0","","","","34","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-08-21","2021","08","21","","25.1","","12.0","","18.6","","0.0","","0.6","","","","","","0.0","","","","14","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-08-22","2021","08","22","","23.3","","8.8","","16.1","","1.9","","0.0","","","","","","0.7","","","","22","","59",""
"-119.38","49.96","KELOWNA","1123939","2021-08-23","2021","08","23","","18.9","","4.2","","11.6","","6.4","","0.0","","","","","","0.0","","","","27","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-08-24","2021","08","24","","24.0","","3.6","","13.8","","4.2","","0.0","","","","","","0.0","","","","35","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-08-25","2021","08","25","","27.4","","4.8","","16.1","","1.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-26","2021","08","26","","23.6","","9.2","","16.4","","1.6","","0.0","","","","","","1.4","","","","30","","59",""
"-119.38","49.96","KELOWNA","1123939","2021-08-27","2021","08","27","","22.4","","10.3","","16.4","","1.6","","0.0","","","","","","9.1","","","","35","","59",""
"-119.38","49.96","KELOWNA","1123939","2021-08-28","2021","08","28","","26.3","","6.4","","16.4","","1.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-29","2021","08","29","","29.9","","7.1","","18.5","","0.0","","0.5","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-08-30","2021","08","30","","27.1","","8.3","","17.7","","0.3","","0.0","","","","","","0.0","","","","28","","48",""
"-119.38","49.96","KELOWNA","1123939","2021-08-31","2021","08","31","","16.5","","10.0","","13.3","","4.7","","0.0","","","","","","6.8","","","","34","","50",""
"-119.38","49.96","KELOWNA","1123939","2021-09-01","2021","09","01","","20.5","","9.0","","14.8","","3.2","","0.0","","","","","","0.4","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-09-02","2021","09","02","","23.4","","3.9","","13.7","","4.3","","0.0","","","","","","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-09-03","2021","09","03","","26.8","","4.9","","15.9","","2.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-04","2021","09","04","","24.5","","7.0","","15.8","","2.2","","0.0","","","","","","0.0","","","","34","","61",""
"-119.38","49.96","KELOWNA","1123939","2021-09-05","2021","09","05","","18.6","","11.2","","14.9","","3.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-06","2021","09","06","","26.7","","8.8","","17.8","","0.2","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-07","2021","09","07","","28.1","","7.3","","17.7","","0.3","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-08","2021","09","08","","23.6","","10.7","","17.2","","0.8","","0.0","","","","","","0.0","","","","35","","46",""
"-119.38","49.96","KELOWNA","1123939","2021-09-09","2021","09","09","","26.2","","10.2","","18.2","","0.0","","0.2","","","","","","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-09-10","2021","09","10","","22.2","","8.8","","15.5","","2.5","","0.0","","","","","","0.0","","","","25","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-09-11","2021","09","11","","26.0","","14.1","","20.1","","0.0","","2.1","","","","","","0.0","","","","25","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-09-12","2021","09","12","","24.0","","12.5","","18.3","","0.0","","0.3","","","","","","1.2","","","","24","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-09-13","2021","09","13","","24.0","","9.6","","16.8","","1.2","","0.0","","","","","","0.0","","","","33","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-09-14","2021","09","14","","16.7","","5.7","","11.2","","6.8","","0.0","","","","","","2.6","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-15","2021","09","15","","13.6","","4.9","","9.3","","8.7","","0.0","","","","","","0.2","","","","34","","59",""
"-119.38","49.96","KELOWNA","1123939","2021-09-16","2021","09","16","","18.5","","-0.4","","9.1","","8.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-17","2021","09","17","","15.8","","5.7","","10.8","","7.2","","0.0","","","","","","0.0","","","","34","","46",""
"-119.38","49.96","KELOWNA","1123939","2021-09-18","2021","09","18","","19.0","","6.5","","12.8","","5.2","","0.0","","","","","","4.3","","","","21","","46",""
"-119.38","49.96","KELOWNA","1123939","2021-09-19","2021","09","19","","15.4","","4.3","","9.9","","8.1","","0.0","","","","","","2.4","","","","35","","46",""
"-119.38","49.96","KELOWNA","1123939","2021-09-20","2021","09","20","","20.5","","7.2","","13.9","","4.1","","0.0","","","","","","0.0","","","","25","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-09-21","2021","09","21","","21.0","","2.1","","11.6","","6.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-22","2021","09","22","","18.3","","8.3","","13.3","","4.7","","0.0","","","","","","0.2","","","","33","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-09-23","2021","09","23","","22.8","","7.1","","15.0","","3.0","","0.0","","","","","","0.0","","","","35","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-09-24","2021","09","24","","23.5","","3.7","","13.6","","4.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-25","2021","09","25","","27.2","","5.6","","16.4","","1.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-09-26","2021","09","26","","22.8","","9.5","","16.2","","1.8","","0.0","","","","","","0.2","","","","33","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-09-27","2021","09","27","","18.7","","9.2","","14.0","","4.0","","0.0","","","","","","9.8","","","","12","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-09-28","2021","09","28","","16.7","","3.8","","10.3","","7.7","","0.0","","","","","","0.2","","","","25","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-09-29","2021","09","29","","15.4","","2.6","","9.0","","9.0","","0.0","","","","","","0.0","","","","16","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-09-30","2021","09","30","","16.6","","6.2","","11.4","","6.6","","0.0","","","","","","2.2","","","","16","","55",""
"-119.38","49.96","KELOWNA","1123939","2021-10-01","2021","10","01","","17.3","","1.0","","9.2","","8.8","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-02","2021","10","02","","14.5","","2.6","","8.6","","9.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-03","2021","10","03","","21.3","","6.9","","14.1","","3.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-04","2021","10","04","","19.8","","5.0","","12.4","","5.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-05","2021","10","05","","18.3","","7.1","","12.7","","5.3","","0.0","","","","","","1.7","","","","19","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-10-06","2021","10","06","","15.4","","3.0","","9.2","","8.8","","0.0","","","","","","0.0","","","","35","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-10-07","2021","10","07","","13.4","","0.4","","6.9","","11.1","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-08","2021","10","08","","13.8","","-3.6","","5.1","","12.9","","0.0","","","","","","0.0","","","","33","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-10-09","2021","10","09","","14.6","","-2.2","","6.2","","11.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-10","2021","10","10","","11.9","","0.7","","6.3","","11.7","","0.0","","","","","","0.0","","","","34","","63",""
"-119.38","49.96","KELOWNA","1123939","2021-10-11","2021","10","11","","10.9","","-3.5","","3.7","","14.3","","0.0","","","","","","0.0","","","","35","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-10-12","2021","10","12","","9.2","","-6.1","","1.6","","16.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-13","2021","10","13","","9.7","","2.3","","6.0","","12.0","","0.0","","","","","","1.5","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-14","2021","10","14","","10.7","","-2.8","","4.0","","14.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-15","2021","10","15","","11.0","","4.7","","7.9","","10.1","","0.0","","","","","","0.4","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-10-16","2021","10","16","","15.8","","6.3","","11.1","","6.9","","0.0","","","","","","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-10-17","2021","10","17","","16.6","","3.9","","10.3","","7.7","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-18","2021","10","18","","15.3","","-0.2","","7.6","","10.4","","0.0","","","","","","0.0","","","","33","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-10-19","2021","10","19","","14.3","","-1.2","","6.6","","11.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-20","2021","10","20","","12.8","","0.4","","6.6","","11.4","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-21","2021","10","21","","12.6","","0.7","","6.7","","11.3","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-22","2021","10","22","","10.3","","5.9","","8.1","","9.9","","0.0","","","","","","16.5","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-23","2021","10","23","","12.9","","4.7","","8.8","","9.2","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-24","2021","10","24","","14.0","","5.8","","9.9","","8.1","","0.0","","","","","","1.5","","","","18","","39",""
"-119.38","49.96","KELOWNA","1123939","2021-10-25","2021","10","25","","12.3","","5.5","","8.9","","9.1","","0.0","","","","","","0.7","","","","16","","59",""
"-119.38","49.96","KELOWNA","1123939","2021-10-26","2021","10","26","","13.2","","4.9","","9.1","","8.9","","0.0","","","","","","2.8","","","","16","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-10-27","2021","10","27","","14.2","","3.7","","9.0","","9.0","","0.0","","","","","","0.2","","","","18","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-10-28","2021","10","28","","9.5","","4.2","","6.9","","11.1","","0.0","","","","","","11.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-29","2021","10","29","","7.7","","-2.0","","2.9","","15.1","","0.0","","","","","","3.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-10-30","2021","10","30","","6.4","","-6.7","","-0.2","","18.2","","0.0","","","","","","0.0","","","","34","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-10-31","2021","10","31","","5.3","","-7.3","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-01","2021","11","01","","6.1","","-6.8","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-02","2021","11","02","","6.3","","-1.9","","2.2","","15.8","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-03","2021","11","03","","8.0","","3.5","","5.8","","12.2","","0.0","","","","","","2.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-04","2021","11","04","","10.5","","4.1","","7.3","","10.7","","0.0","","","","","","2.9","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-05","2021","11","05","","10.2","","-2.0","","4.1","","13.9","","0.0","","","","","","0.5","","","","27","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-11-06","2021","11","06","","6.0","","-3.0","","1.5","","16.5","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-07","2021","11","07","","8.3","","-2.1","","3.1","","14.9","","0.0","","","","","","0.0","","","","16","","50",""
"-119.38","49.96","KELOWNA","1123939","2021-11-08","2021","11","08","","7.9","","-3.4","","2.3","","15.7","","0.0","","","","","","0.0","","","","15","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-11-09","2021","11","09","","9.7","","0.6","","5.2","","12.8","","0.0","","","","","","0.8","","","","16","","58",""
"-119.38","49.96","KELOWNA","1123939","2021-11-10","2021","11","10","","9.8","","-3.3","","3.3","","14.7","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-11","2021","11","11","","6.0","","-2.2","","1.9","","16.1","","0.0","","","","","","0.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-12","2021","11","12","","12.1","","2.8","","7.5","","10.5","","0.0","","","","","","0.0","","","","26","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-11-13","2021","11","13","","8.9","","2.4","","5.7","","12.3","","0.0","","","","","","5.8","","","","15","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-11-14","2021","11","14","","8.3","","1.7","","5.0","","13.0","","0.0","","","","","","8.4","","","","35","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-11-15","2021","11","15","","12.2","","0.6","","6.4","","11.6","","0.0","","","","","","6.3","","","","24","","80",""
"-119.38","49.96","KELOWNA","1123939","2021-11-16","2021","11","16","","6.0","","-5.1","","0.5","","17.5","","0.0","","","","","","0.2","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-11-17","2021","11","17","","0.9","","-7.7","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-18","2021","11","18","","-0.1","","-4.6","","-2.4","","20.4","","0.0","","","","","","1.3","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-19","2021","11","19","","1.8","","-6.9","","-2.6","","20.6","","0.0","","","","","","0.7","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-20","2021","11","20","","4.2","","-7.5","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-21","2021","11","21","","3.6","","0.5","","2.1","","15.9","","0.0","","","","","","0.8","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-22","2021","11","22","","7.6","","-3.3","","2.2","","15.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-23","2021","11","23","","3.0","","-3.8","","-0.4","","18.4","","0.0","","","","","","1.8","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-24","2021","11","24","","3.1","","-3.9","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-25","2021","11","25","","5.8","","0.7","","3.3","","14.7","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-26","2021","11","26","","11.1","","0.1","","5.6","","12.4","","0.0","","","","","","0.0","","","","19","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-11-27","2021","11","27","","2.0","","-2.6","","-0.3","","18.3","","0.0","","","","","","2.1","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-28","2021","11","28","","10.6","","1.2","","5.9","","12.1","","0.0","","","","","","1.8","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-11-29","2021","11","29","","10.1","","0.6","","5.4","","12.6","","0.0","","","","","","0.0","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2021-11-30","2021","11","30","","10.6","","4.0","","7.3","","10.7","","0.0","","","","","","0.7","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-01","2021","12","01","","18.0","","7.2","","12.6","","5.4","","0.0","","","","","","0.0","","","","22","","55",""
"-119.38","49.96","KELOWNA","1123939","2021-12-02","2021","12","02","","14.2","","0.7","","7.5","","10.5","","0.0","","","","","","0.0","","","","23","","63",""
"-119.38","49.96","KELOWNA","1123939","2021-12-03","2021","12","03","","2.2","","-5.0","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-04","2021","12","04","","0.8","","-2.8","","-1.0","","19.0","","0.0","","","","","","3.1","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-05","2021","12","05","","-0.3","","-9.1","","-4.7","","22.7","","0.0","","","","","","0.0","","","","35","","55",""
