"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INTL A","4016566","2020-12-22","2020","12","22","","-2.5","","-18.8","","-10.7","","28.7","","0.0","","","M","","M","","M","","","4","","63",""
"-104.67","50.43","REGINA INTL A","4016566","2020-12-23","2020","12","23","","-9.7","","-21.0","","-15.4","","33.4","","0.0","","","M","","M","","M","","","34","","48",""
"-104.67","50.43","REGINA INTL A","4016566","2020-12-24","2020","12","24","","-6.9","","-19.3","","-13.1","","31.1","","0.0","","","M","","M","","M","","","14","","31",""
"-104.67","50.43","REGINA INTL A","4016566","2020-12-25","2020","12","25","","-6.3","","-14.9","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2020-12-26","2020","12","26","","-4.9","","-12.8","","-8.9","","26.9","","0.0","","","M","","M","","M","","","6","","39",""
"-104.67","50.43","REGINA INTL A","4016566","2020-12-27","2020","12","27","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","","M","","M","","M","","","27","","31",""
"-104.67","50.43","REGINA INTL A","4016566","2020-12-28","2020","12","28","","-7.8","","-15.4","","-11.6","","29.6","","0.0","","","M","","M","","M","","","","","","M"
"-104.67","50.43","REGINA INTL A","4016566","2020-12-29","2020","12","29","","-6.6","","-14.0","","-10.3","","28.3","","0.0","","","M","","M","","M","","","30","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2020-12-30","2020","12","30","","-9.8","","-17.6","","-13.7","","31.7","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2020-12-31","2020","12","31","","-8.7","","-18.3","","-13.5","","31.5","","0.0","","","M","","M","","M","","","","M","","M"
