"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-01","2021","01","01","","-4.5","","-11.2","","-7.9","","25.9","","0.0","","","M","","M","","M","","","19","","31",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-02","2021","01","02","","-1.4","","-7.2","","-4.3","","22.3","","0.0","","","M","","M","","M","","","20","","55",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-03","2021","01","03","","3.0","","-8.4","","-2.7","","20.7","","0.0","","","M","","M","","M","","","19","","44",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-04","2021","01","04","","3.1","","-13.5","","-5.2","","23.2","","0.0","","","M","","M","","M","","","31","","39",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-05","2021","01","05","","-2.6","","-15.2","","-8.9","","26.9","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-06","2021","01","06","","-2.1","","-6.2","","-4.2","","22.2","","0.0","","","M","","M","","M","","","18","","39",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-07","2021","01","07","","-1.4","","-5.1","","-3.3","","21.3","","0.0","","","M","","M","","M","","","18","","42",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-08","2021","01","08","","-1.2","","-5.9","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-09","2021","01","09","","-3.1","","-9.7","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-10","2021","01","10","","-1.3","","-11.0","","-6.2","","24.2","","0.0","","","M","","M","","M","","","22","","39",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-11","2021","01","11","","-3.7","","-9.8","","-6.8","","24.8","","0.0","","","M","","M","","M","","","22","","31",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-12","2021","01","12","","0.4","","-9.4","","-4.5","","22.5","","0.0","","","M","","M","","M","","","26","","37",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-13","2021","01","13","","3.1","","-9.8","","-3.4","","21.4","","0.0","","","M","","M","","M","","","17","","41",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-14","2021","01","14","","0.8","","-2.1","","-0.7","","18.7","","0.0","","","M","","M","","M","","","30","","46",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-15","2021","01","15","","-2.0","","-14.8","","-8.4","","26.4","","0.0","","","M","","M","","M","","","34","","55",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-16","2021","01","16","","-7.5","","-14.1","","-10.8","","28.8","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-17","2021","01","17","","-5.9","","-16.1","","-11.0","","29.0","","0.0","","","M","","M","","M","","","35","","39",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-18","2021","01","18","","-15.9","","-21.7","","-18.8","","36.8","","0.0","","","M","","M","","M","","","1","","35",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-19","2021","01","19","","-14.1","","-23.5","","-18.8","","36.8","","0.0","","","M","","M","","M","","","17","","57",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-20","2021","01","20","","2.9","","-13.3","","-5.2","","23.2","","0.0","","","M","","M","","M","","","26","","65",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-21","2021","01","21","","-6.1","","-19.3","","-12.7","","30.7","","0.0","","","M","","M","","M","","","1","","63",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-22","2021","01","22","","-10.6","","-16.8","","-13.7","","31.7","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-23","2021","01","23","","-5.0","","-15.8","","-10.4","","28.4","","0.0","","","M","","M","","M","","","27","","46",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-24","2021","01","24","","-16.8","","-26.0","","-21.4","","39.4","","0.0","","","M","","M","","M","","","31","","44",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-25","2021","01","25","","-23.2","","-28.5","","-25.9","","43.9","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-26","2021","01","26","","-24.1","","-32.6","","-28.4","","46.4","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-27","2021","01","27","","-19.8","","-32.5","","-26.2","","44.2","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-28","2021","01","28","","-10.6","","-24.6","","-17.6","","35.6","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-29","2021","01","29","","-6.7","","-17.4","","-12.1","","30.1","","0.0","","","M","","M","","M","","","12","","41",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-30","2021","01","30","","-4.5","","-7.1","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-01-31","2021","01","31","","-5.7","","-14.6","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-01","2021","02","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","15","","35",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-02","2021","02","02","","-4.2","","-7.4","","-5.8","","23.8","","0.0","","","M","","M","","M","","","17","","67",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-03","2021","02","03","","-3.0","","-5.7","","-4.4","","22.4","","0.0","","","M","","M","","M","","","17","","57",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-04","2021","02","04","","-6.5","","-17.4","","-12.0","","30.0","","0.0","","","M","","M","","M","","","32","","65",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-05","2021","02","05","","-17.5","","-26.2","","-21.9","","39.9","","0.0","","","M","","M","","M","","","33","","50",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-06","2021","02","06","","-26.4","","-33.0","","-29.7","","47.7","","0.0","","","M","","M","","M","","","31","","50",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-07","2021","02","07","","-26.6","","-33.4","","-30.0","","48.0","","0.0","","","M","","M","","M","","","31","","37",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-08","2021","02","08","","-24.0","","-34.8","","-29.4","","47.4","","0.0","","","M","","M","","M","","","26","","50",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-09","2021","02","09","","-22.4","","-29.3","","-25.9","","43.9","","0.0","","","M","","M","","M","","","28","","41",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-10","2021","02","10","","-23.8","","-31.4","","-27.6","","45.6","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-11","2021","02","11","","-26.3","","-34.5","","-30.4","","48.4","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-12","2021","02","12","","-27.1","","-32.7","","-29.9","","47.9","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-13","2021","02","13","","-26.0","","-38.4","","-32.2","","50.2","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-14","2021","02","14","","-23.8","","-36.3","","-30.1","","48.1","","0.0","","","M","","M","","M","","","19","","44",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-15","2021","02","15","","-18.2","","-29.1","","-23.7","","41.7","","0.0","","","M","","M","","M","","","18","","31",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-16","2021","02","16","","-17.5","","-26.3","","-21.9","","39.9","","0.0","","","M","","M","","M","","","","","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-17","2021","02","17","","-14.8","","-26.7","","-20.8","","38.8","","0.0","","","M","","M","","M","","","18","","33",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-18","2021","02","18","","-11.8","","-19.9","","-15.9","","33.9","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-19","2021","02","19","","-12.0","","-25.9","","-19.0","","37.0","","0.0","","","M","","M","","M","","","18","","33",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-20","2021","02","20","","-3.1","","-14.1","","-8.6","","26.6","","0.0","","","M","","M","","M","","","17","","48",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-21","2021","02","21","","0.8","","-11.4","","-5.3","","23.3","","0.0","","","M","","M","","M","","","18","","41",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-22","2021","02","22","","4.9","","-3.0","","1.0","","17.0","","0.0","","","M","","M","","M","","","21","","55",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-23","2021","02","23","","0.7","","-11.6","","-5.5","","23.5","","0.0","","","M","","M","","M","","","2","","31",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-24","2021","02","24","","-6.6","","-16.9","","-11.8","","29.8","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-25","2021","02","25","","1.1","","-8.7","","-3.8","","21.8","","0.0","","","M","","M","","M","","","18","","57",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-26","2021","02","26","","2.7","","-19.1","","-8.2","","26.2","","0.0","","","M","","M","","M","","","19","","59",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-27","2021","02","27","","-19.2","","-23.9","","-21.6","","39.6","","0.0","","","M","","M","","M","","","36","","42",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-02-28","2021","02","28","","-10.9","","-23.9","","-17.4","","35.4","","0.0","","","M","","M","","M","","","34","","44",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-03-01","2021","03","01","","-9.8","","-27.9","","-18.9","","36.9","","0.0","","","M","","M","","M","","","18","","63",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-03-02","2021","03","02","","3.9","","-9.9","","-3.0","","21.0","","0.0","","","M","","M","","M","","","17","","52",""
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-03-03","2021","03","03","","-0.2","","-13.4","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","M","","M"
"-97.24","49.91","WINNIPEG INTL A","5023227","2021-03-04","2021","03","04","","6.4","","-6.7","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","M","","M"
