"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-15","2021","12","15","","13.6","","-0.4","","6.6","","11.4","","0.0","","","","","","","M","","","20","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-16","2021","12","16","","17.2","","6.0","","11.6","","6.4","","0.0","","","","","","","M","","","24","","86",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-17","2021","12","17","","6.5","","0.2","","3.4","","14.6","","0.0","","","","","","","M","","","26","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-18","2021","12","18","","1.1","","-1.7","","-0.3","","18.3","","0.0","","","","","","","M","","","4","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-19","2021","12","19","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","","","","","","M","","","34","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-20","2021","12","20","","4.1","","-7.2","","-1.6","","19.6","","0.0","","","","","","","M","","","22","","61",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-21","2021","12","21","","5.2","","-2.5","","1.4","","16.6","","0.0","","","","","","","M","","","22","","51",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-22","2021","12","22","","5.2","","-3.1","","1.1","","16.9","","0.0","","","","","","","M","","","26","","65",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-23","2021","12","23","","0.2","","-6.5","","-3.2","","21.2","","0.0","","","","","","","M","","","25","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-24","2021","12","24","","5.8","","-1.1","","2.4","","15.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-25","2021","12","25","","8.1","","3.7","","5.9","","12.1","","0.0","","","","","","","M","","","32","","40",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-26","2021","12","26","","3.8","","-2.1","","0.9","","17.1","","0.0","","","","","","","M","","","27","","32",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-27","2021","12","27","","1.1","","-2.5","","-0.7","","18.7","","0.0","","","","","","","M","","","10","","38",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-28","2021","12","28","","3.6","","0.1","","1.9","","16.1","","0.0","","","","","","","M","","","24","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-29","2021","12","29","","3.9","","0.4","","2.2","","15.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-30","2021","12","30","","4.0","","0.0","","2.0","","16.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2021-12-31","2021","12","31","","10.1","","1.8","","6.0","","12.0","","0.0","","","","","","","M","","","21","","33",""
