"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.88","43.92","OSHAWA","6155875","2021-09-22","2021","09","22","","20.2","","14.2","","17.2","","0.8","","0.0","","","","","","48.1","","","","3","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-09-23","2021","09","23","","19.1","","13.6","","16.4","","1.6","","0.0","","","","","","13.0","","","","22","","52",""
"-78.88","43.92","OSHAWA","6155875","2021-09-24","2021","09","24","","16.2","","7.5","","11.9","","6.1","","0.0","","","","","","2.5","","","","20","","48",""
"-78.88","43.92","OSHAWA","6155875","2021-09-25","2021","09","25","","20.4","","7.2","","13.8","","4.2","","0.0","","","","","","2.0","","","","23","","48",""
"-78.88","43.92","OSHAWA","6155875","2021-09-26","2021","09","26","","19.8","","4.8","","12.3","","5.7","","0.0","","","","","","0.0","","","","26","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-09-27","2021","09","27","","23.6","","13.7","","18.7","","0.0","","0.7","","","","","","3.3","","","","26","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-09-28","2021","09","28","","16.7","","6.6","","11.7","","6.3","","0.0","","","","","","0.0","","","","36","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-09-29","2021","09","29","","20.3","","5.4","","12.9","","5.1","","0.0","","","","","","0.0","","","","33","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-09-30","2021","09","30","","15.2","","6.1","","10.7","","7.3","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-01","2021","10","01","","17.4","","5.9","","11.7","","6.3","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-02","2021","10","02","","23.1","","9.4","","16.3","","1.7","","0.0","","","","","","0.0","","","","22","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-10-03","2021","10","03","","18.8","","14.8","","16.8","","1.2","","0.0","","","","","","20.9","","","","9","","32",""
"-78.88","43.92","OSHAWA","6155875","2021-10-04","2021","10","04","","15.7","","14.3","","15.0","","3.0","","0.0","","","","","","1.4","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-05","2021","10","05","","18.6","","12.5","","15.6","","2.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-06","2021","10","06","","19.8","","10.5","","15.2","","2.8","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-07","2021","10","07","","20.5","","13.1","","16.8","","1.2","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-08","2021","10","08","","21.4","","13.4","","17.4","","0.6","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-09","2021","10","09","","18.7","","16.0","","17.4","","0.6","","0.0","","","","","","1.8","","","","12","","32",""
"-78.88","43.92","OSHAWA","6155875","2021-10-10","2021","10","10","","20.6","","16.4","","18.5","","0.0","","0.5","","","","","","0.2","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-11","2021","10","11","","22.6","","15.8","","19.2","","0.0","","1.2","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-12","2021","10","12","","22.8","","13.9","","18.4","","0.0","","0.4","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-13","2021","10","13","","20.0","","14.9","","17.5","","0.5","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-14","2021","10","14","","21.5","","12.7","","17.1","","0.9","","0.0","","","","","","0.2","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-15","2021","10","15","","20.6","","14.7","","17.7","","0.3","","0.0","","","","","","11.3","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-16","2021","10","16","","16.1","","9.4","","12.8","","5.2","","0.0","","","","","","2.0","","","","29","","55",""
"-78.88","43.92","OSHAWA","6155875","2021-10-17","2021","10","17","","14.6","","7.4","","11.0","","7.0","","0.0","","","","","","0.2","","","","30","","55",""
"-78.88","43.92","OSHAWA","6155875","2021-10-18","2021","10","18","","13.0","","3.4","","8.2","","9.8","","0.0","","","","","","0.2","","","","29","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-10-19","2021","10","19","","21.4","","1.2","","11.3","","6.7","","0.0","","","","","","0.0","","","","27","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-10-20","2021","10","20","","18.8","","8.8","","13.8","","4.2","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-21","2021","10","21","","16.7","","9.1","","12.9","","5.1","","0.0","","","","","","0.6","","","","31","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-10-22","2021","10","22","","9.0","","3.5","","6.3","","11.7","","0.0","","","","","","0.0","","","","32","","52",""
"-78.88","43.92","OSHAWA","6155875","2021-10-23","2021","10","23","","9.9","","2.3","","6.1","","11.9","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-24","2021","10","24","","12.3","","1.4","","6.9","","11.1","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-25","2021","10","25","","9.4","","5.1","","7.3","","10.7","","0.0","","","","","","16.7","","","","8","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-10-26","2021","10","26","","9.4","","5.0","","7.2","","10.8","","0.0","","","","","","4.7","","","","36","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-10-27","2021","10","27","","16.2","","3.7","","10.0","","8.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-10-28","2021","10","28","","11.8","","2.3","","7.1","","10.9","","0.0","","","","","","0.0","","","","9","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-10-29","2021","10","29","","14.0","","6.7","","10.4","","7.6","","0.0","","","","","","6.6","","","","8","","54",""
"-78.88","43.92","OSHAWA","6155875","2021-10-30","2021","10","30","","10.3","","7.2","","8.8","","9.2","","0.0","","","","","","3.0","","","","9","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-10-31","2021","10","31","","15.6","","7.8","","11.7","","6.3","","0.0","","","","","","0.0","","","","28","","59",""
"-78.88","43.92","OSHAWA","6155875","2021-11-01","2021","11","01","","11.3","","-1.1","","5.1","","12.9","","0.0","","","","","","0.0","","","","27","","54",""
"-78.88","43.92","OSHAWA","6155875","2021-11-02","2021","11","02","","8.8","","-2.7","","3.1","","14.9","","0.0","","","","","","0.5","","","","27","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-11-03","2021","11","03","","6.9","","-3.8","","1.6","","16.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-04","2021","11","04","","7.9","","-3.7","","2.1","","15.9","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-05","2021","11","05","","9.1","","-4.5","","2.3","","15.7","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-06","2021","11","06","","10.6","","-3.7","","3.5","","14.5","","0.0","","","","","","0.0","","","","21","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-11-07","2021","11","07","","14.7","","-2.2","","6.3","","11.7","","0.0","","","","","","0.0","","","","21","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-11-08","2021","11","08","","15.9","","-0.4","","7.8","","10.2","","0.0","","","","","","0.0","","","","18","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-11-09","2021","11","09","","12.3","","2.2","","7.3","","10.7","","0.0","","","","","","5.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-10","2021","11","10","","13.0","","-0.8","","6.1","","11.9","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-11","2021","11","11","","12.5","","1.3","","6.9","","11.1","","0.0","","","","","","0.2","","","","11","","58",""
"-78.88","43.92","OSHAWA","6155875","2021-11-12","2021","11","12","","12.6","","6.2","","9.4","","8.6","","0.0","","","","","","4.1","","","","25","","52",""
"-78.88","43.92","OSHAWA","6155875","2021-11-13","2021","11","13","","7.2","","3.2","","5.2","","12.8","","0.0","","","","","","0.2","","","","25","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-11-14","2021","11","14","","5.6","","0.2","","2.9","","15.1","","0.0","","","","","","9.9","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-15","2021","11","15","","5.6","","-2.9","","1.4","","16.6","","0.0","","","","","","1.2","","","","31","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-11-16","2021","11","16","","6.8","","-3.9","","1.5","","16.5","","0.0","","","","","","","M","","","26","","35",""
"-78.88","43.92","OSHAWA","6155875","2021-11-17","2021","11","17","","","M","","M","","M","","M","","M","","","","","","M","","","11","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-11-18","2021","11","18","","13.8","","1.5","","7.7","","10.3","","0.0","","","","","","","M","","","27","","52",""
"-78.88","43.92","OSHAWA","6155875","2021-11-19","2021","11","19","","5.7","","-3.8","","1.0","","17.0","","0.0","","","","","","0.5","","","","32","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-11-20","2021","11","20","","5.7","","-3.6","","1.1","","16.9","","0.0","","","","","","0.4","","","","17","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-11-21","2021","11","21","","7.5","","-1.9","","2.8","","15.2","","0.0","","","","","","6.2","","","","27","","61",""
"-78.88","43.92","OSHAWA","6155875","2021-11-22","2021","11","22","","3.9","","-3.0","","0.5","","17.5","","0.0","","","","","","0.0","","","","28","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-11-23","2021","11","23","","2.1","","-6.8","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-24","2021","11","24","","7.9","","-6.9","","0.5","","17.5","","0.0","","","","","","0.0","","","","20","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-11-25","2021","11","25","","6.6","","4.0","","5.3","","12.7","","0.0","","","","","","8.9","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-26","2021","11","26","","4.0","","-3.3","","0.4","","17.6","","0.0","","","","","","0.0","","","","32","","54",""
"-78.88","43.92","OSHAWA","6155875","2021-11-27","2021","11","27","","1.3","","-6.9","","-2.8","","20.8","","0.0","","","","","","0.0","","","","32","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-11-28","2021","11","28","","-1.0","","-7.7","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-29","2021","11","29","","-0.5","","-10.2","","-5.4","","23.4","","0.0","","","","","","3.5","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-11-30","2021","11","30","","2.6","","-5.5","","-1.5","","19.5","","0.0","","","","","","2.2","","","","25","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-12-01","2021","12","01","","5.2","","-0.4","","2.4","","15.6","","0.0","","","","","","0.0","","","","28","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-12-02","2021","12","02","","10.1","","0.0","","5.1","","12.9","","0.0","","","","","","1.4","","","","30","","63",""
"-78.88","43.92","OSHAWA","6155875","2021-12-03","2021","12","03","","1.6","","-2.3","","-0.4","","18.4","","0.0","","","","","","0.0","","","","31","","32",""
"-78.88","43.92","OSHAWA","6155875","2021-12-04","2021","12","04","","5.6","","-2.7","","1.5","","16.5","","0.0","","","","","","0.0","","","","26","","59",""
"-78.88","43.92","OSHAWA","6155875","2021-12-05","2021","12","05","","3.3","","-5.3","","-1.0","","19.0","","0.0","","","","","","14.6","","","","10","","61",""
"-78.88","43.92","OSHAWA","6155875","2021-12-06","2021","12","06","","8.9","","-1.3","","3.8","","14.2","","0.0","","","","","","4.3","","","","28","","63",""
"-78.88","43.92","OSHAWA","6155875","2021-12-07","2021","12","07","","-1.3","","-7.8","","-4.6","","22.6","","0.0","","","","","","0.0","","","","27","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-12-08","2021","12","08","","-2.3","","-10.4","","-6.4","","24.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-12-09","2021","12","09","","1.1","","-9.4","","-4.2","","22.2","","0.0","","","","","","0.5","","","","13","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-12-10","2021","12","10","","5.6","","-2.4","","1.6","","16.4","","0.0","","","","","","0.7","","","","10","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-12-11","2021","12","11","","15.0","","1.1","","8.1","","9.9","","0.0","","","","","","19.8","","","","25","","89",""
"-78.88","43.92","OSHAWA","6155875","2021-12-12","2021","12","12","","6.5","","0.0","","3.3","","14.7","","0.0","","","","","","0.0","","","","26","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-12-13","2021","12","13","","9.6","","2.4","","6.0","","12.0","","0.0","","","","","","0.0","","","","21","","42",""
"-78.88","43.92","OSHAWA","6155875","2021-12-14","2021","12","14","","6.5","","-3.5","","1.5","","16.5","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-12-15","2021","12","15","","8.0","","1.2","","4.6","","13.4","","0.0","","","","","","0.9","","","","11","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-12-16","2021","12","16","","13.8","","4.7","","9.3","","8.7","","0.0","","","","","","0.0","","","","26","","68",""
"-78.88","43.92","OSHAWA","6155875","2021-12-17","2021","12","17","","5.1","","0.1","","2.6","","15.4","","0.0","","","","","","0.0","","","","29","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-12-18","2021","12","18","","0.1","","-5.2","","-2.6","","20.6","","0.0","","","","","","0.0","","","","36","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-12-19","2021","12","19","","-3.9","","-13.0","","-8.5","","26.5","","0.0","","","","","","0.0","","","","35","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-12-20","2021","12","20","","3.2","","-12.6","","-4.7","","22.7","","0.0","","","","","","3.3","","","","21","","48",""
"-78.88","43.92","OSHAWA","6155875","2021-12-21","2021","12","21","","4.1","","-1.8","","1.2","","16.8","","0.0","","","","","","0.0","","","","22","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-12-22","2021","12","22","","4.2","","-5.6","","-0.7","","18.7","","0.0","","","","","","0.0","","","","28","","58",""
"-78.88","43.92","OSHAWA","6155875","2021-12-23","2021","12","23","","-0.5","","-8.2","","-4.4","","22.4","","0.0","","","","","","0.0","","","","13","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-12-24","2021","12","24","","1.5","","-1.4","","0.1","","17.9","","0.0","","","","","","3.1","","","","9","","42",""
"-78.88","43.92","OSHAWA","6155875","2021-12-25","2021","12","25","","4.7","","0.7","","2.7","","15.3","","0.0","","","","","","8.3","","","","34","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-12-26","2021","12","26","","2.6","","-7.1","","-2.3","","20.3","","0.0","","","","","","0.0","","","","31","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-12-27","2021","12","27","","-1.8","","-7.1","","-4.5","","22.5","","0.0","","","","","","0.0","","","","9","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-12-28","2021","12","28","","1.9","","-2.1","","-0.1","","18.1","","0.0","","","","","","0.0","","","","30","","42",""
"-78.88","43.92","OSHAWA","6155875","2021-12-29","2021","12","29","","1.5","","-0.8","","0.4","","17.6","","0.0","","","","","","1.2","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-12-30","2021","12","30","","2.4","","-1.6","","0.4","","17.6","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-12-31","2021","12","31","","4.8","","0.3","","2.6","","15.4","","0.0","","","","","","0.0","","","","","M","","M"
