"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2020-05-28","2020","05","28","","19.8","","2.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","16","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-05-29","2020","05","29","","21.9","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","13","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-05-30","2020","05","30","","26.0","","10.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","15","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-05-31","2020","05","31","","19.6","","10.4","","15.0","","3.0","","0.0","","41.0","","0.0","","41.0","","","","32","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-01","2020","06","01","","18.9","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","28","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-02","2020","06","02","","21.9","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","29","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-03","2020","06","03","","19.0","","6.6","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","29","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-04","2020","06","04","","16.1","","5.3","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","34","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-05","2020","06","05","","18.6","","4.0","","11.3","","6.7","","0.0","","1.8","","0.0","","1.8","","","","15","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-06","2020","06","06","","19.1","","9.4","","14.3","","3.7","","0.0","","3.6","","0.0","","3.6","","","","35","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-07","2020","06","07","","11.6","","7.8","","9.7","","8.3","","0.0","","9.7","","0.0","","9.7","","","","32","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-08","2020","06","08","","16.9","","4.6","","10.8","","7.2","","0.0","","3.5","","0.0","","3.5","","","","32","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-09","2020","06","09","","18.6","","3.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","27","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-10","2020","06","10","","22.8","","10.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","28","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-11","2020","06","11","","23.7","","8.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","22","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-12","2020","06","12","","27.9","","13.1","","20.5","","0.0","","2.5","","2.2","","0.0","","2.2","","","","27","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-13","2020","06","13","","21.8","","10.7","","16.3","","1.7","","0.0","","54.0","","0.0","","54.0","","","","22","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-14","2020","06","14","","20.0","","8.5","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","","","28","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-15","2020","06","15","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","31","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-16","2020","06","16","","19.1","","7.7","","13.4","","4.6","","0.0","","0.7","","0.0","","0.7","","","","29","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-17","2020","06","17","","15.0","","9.2","","12.1","","5.9","","0.0","","7.4","","0.0","","7.4","","","","32","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-18","2020","06","18","","16.0","","8.5","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","","","1","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-19","2020","06","19","","21.4","","7.7","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","","","32","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-20","2020","06","20","","","M","","M","","M","","M","","M","0.3","","0.0","","0.3","","","","15","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-21","2020","06","21","","22.9","","11.6","","17.3","","0.7","","0.0","","27.6","","0.0","","27.6","","","","15","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-22","2020","06","22","","24.1","","9.7","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","17","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-23","2020","06","23","","24.1","","13.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-24","2020","06","24","","20.3","","12.8","","16.6","","1.4","","0.0","","4.2","","0.0","","4.2","","","","36","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-25","2020","06","25","","23.7","","9.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","16","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-26","2020","06","26","","25.5","","12.8","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","","","3","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-27","2020","06","27","","18.9","","9.4","","14.2","","3.8","","0.0","","12.3","","0.0","","12.3","","","","21","","74",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-28","2020","06","28","","14.5","","8.3","","11.4","","6.6","","0.0","","14.5","","0.0","","14.5","","","","35","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-29","2020","06","29","","17.0","","10.2","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","","","33","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-06-30","2020","06","30","","13.6","","10.2","","11.9","","6.1","","0.0","","29.2","","0.0","","29.2","","","","36","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-01","2020","07","01","","20.9","","9.8","","15.4","","2.6","","0.0","","4.2","","0.0","","4.2","","","","28","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-02","2020","07","02","","19.7","","11.5","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","","","28","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-03","2020","07","03","","24.7","","9.4","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","22","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-04","2020","07","04","","20.3","","9.9","","15.1","","2.9","","0.0","","9.5","","0.0","","9.5","","","","31","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-05","2020","07","05","","20.6","","6.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","11","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-06","2020","07","06","","22.7","","9.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","11","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-07","2020","07","07","","16.8","","10.3","","13.6","","4.4","","0.0","","15.0","","0.0","","15.0","","","","33","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-08","2020","07","08","","18.0","","10.4","","14.2","","3.8","","0.0","","13.8","","0.0","","13.8","","","","33","","71",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-09","2020","07","09","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","32","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-10","2020","07","10","","21.8","","11.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","14","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-11","2020","07","11","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","15","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-12","2020","07","12","","21.1","","10.5","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","","","2","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-13","2020","07","13","","19.3","","9.0","","14.2","","3.8","","0.0","","1.5","","0.0","","1.5","","","","2","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-14","2020","07","14","","23.7","","11.7","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","23","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-15","2020","07","15","","23.1","","12.6","","17.9","","0.1","","0.0","","0.3","","0.0","","0.3","","","","29","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-16","2020","07","16","","27.7","","11.6","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","","","36","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-17","2020","07","17","","22.1","","11.0","","16.6","","1.4","","0.0","","4.2","","0.0","","4.2","","","","1","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-18","2020","07","18","","22.1","","10.8","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","9","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-19","2020","07","19","","21.3","","12.6","","17.0","","1.0","","0.0","","3.7","","0.0","","3.7","","","","5","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-20","2020","07","20","","22.6","","10.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","15","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-21","2020","07","21","","25.8","","11.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","14","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-22","2020","07","22","","23.9","","14.8","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","","","35","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-23","2020","07","23","","22.3","","12.9","","17.6","","0.4","","0.0","","24.9","","0.0","","24.9","","","","3","","71",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-24","2020","07","24","","18.7","","9.7","","14.2","","3.8","","0.0","","4.4","","0.0","","4.4","","","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-25","2020","07","25","","20.5","","7.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-26","2020","07","26","","22.9","","9.2","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-27","2020","07","27","","27.2","","10.8","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","15","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-28","2020","07","28","","29.4","","12.9","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-29","2020","07","29","","27.4","","17.1","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","34","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-30","2020","07","30","","26.7","","15.9","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","11","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-07-31","2020","07","31","","27.0","","17.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","14","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-01","2020","08","01","","28.1","","15.5","","21.8","","0.0","","3.8","","1.6","","0.0","","1.6","","","","29","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-02","2020","08","02","","28.2","","14.1","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","15","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-03","2020","08","03","","28.6","","15.1","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","","","34","","72",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-04","2020","08","04","","25.6","","10.7","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","11","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-05","2020","08","05","","29.3","","12.2","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","14","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-06","2020","08","06","","29.2","","12.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","23","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-07","2020","08","07","","21.3","","9.2","","15.3","","2.7","","0.0","","10.8","","0.0","","10.8","","","","34","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-08","2020","08","08","","22.6","","10.1","","16.4","","1.6","","0.0","","0.2","","0.0","","0.2","","","","2","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-09","2020","08","09","","21.5","","5.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","33","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-10","2020","08","10","","26.5","","13.9","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","29","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-11","2020","08","11","","22.5","","8.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","15","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-12","2020","08","12","","19.0","","8.7","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","","","35","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-13","2020","08","13","","22.2","","6.9","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","29","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-14","2020","08","14","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","28","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-15","2020","08","15","","27.9","","11.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","6","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-16","2020","08","16","","31.1","","10.6","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","16","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-17","2020","08","17","","32.7","","14.5","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","","","36","","71",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-18","2020","08","18","","33.4","","16.0","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-19","2020","08","19","","26.1","","14.9","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","33","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-20","2020","08","20","","25.4","","15.4","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","35","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-21","2020","08","21","","28.0","","10.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","36","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-22","2020","08","22","","24.6","","12.0","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","","","28","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-23","2020","08","23","","24.2","","8.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-24","2020","08","24","","29.3","","11.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","35","","81",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-25","2020","08","25","","23.3","","10.8","","17.1","","0.9","","0.0","","0.4","","0.0","","0.4","","","","36","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-26","2020","08","26","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-27","2020","08","27","","20.2","","9.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","2","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-28","2020","08","28","","26.1","","9.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-29","2020","08","29","","19.8","","9.0","","14.4","","3.6","","0.0","","0.8","","0.0","","0.8","","","","34","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-30","2020","08","30","","18.6","","6.8","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","","","1","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-08-31","2020","08","31","","20.2","","5.8","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","28","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-01","2020","09","01","","23.7","","10.9","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","","","28","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-02","2020","09","02","","19.1","","9.5","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","","","36","","72",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-03","2020","09","03","","24.7","","4.6","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","29","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-04","2020","09","04","","27.5","","6.4","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","19","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-05","2020","09","05","","29.1","","11.3","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","3","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-06","2020","09","06","","15.6","","5.0","","10.3","","7.7","","0.0","","8.9","","0.0","","8.9","","","","4","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-07","2020","09","07","","10.9","","2.5","","6.7","","11.3","","0.0","","11.0","","0.0","","11.0","","","","2","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-08","2020","09","08","","20.4","","1.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","31","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-09","2020","09","09","","22.9","","6.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-10","2020","09","10","","25.1","","6.9","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","24","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-11","2020","09","11","","29.0","","8.3","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","1","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-12","2020","09","12","","18.2","","8.8","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","15","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-13","2020","09","13","","15.4","","7.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","18","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-14","2020","09","14","","9.8","","6.8","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","","","22","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-15","2020","09","15","","11.4","","7.1","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","2","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-16","2020","09","16","","19.9","","6.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-17","2020","09","17","","21.7","","5.4","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","19","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-18","2020","09","18","","20.2","","6.7","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-19","2020","09","19","","20.1","","10.0","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","","","21","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-20","2020","09","20","","19.8","","8.0","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","36","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-21","2020","09","21","","21.2","","4.7","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","5","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-22","2020","09","22","","16.9","","4.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","15","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-23","2020","09","23","","22.3","","3.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","19","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-24","2020","09","24","","19.6","","9.9","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","29","","84",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-25","2020","09","25","","16.1","","6.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-26","2020","09","26","","16.6","","6.0","","11.3","","6.7","","0.0","","0.2","","0.0","","0.2","","","","28","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-27","2020","09","27","","16.7","","6.5","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","29","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-28","2020","09","28","","22.0","","7.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","26","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-29","2020","09","29","","18.3","","8.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","4","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-09-30","2020","09","30","","14.4","","6.2","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-01","2020","10","01","","24.2","","3.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-02","2020","10","02","","20.1","","5.8","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","34","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-03","2020","10","03","","22.6","","4.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-04","2020","10","04","","23.4","","9.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","36","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-05","2020","10","05","","23.4","","4.7","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","27","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-06","2020","10","06","","18.1","","6.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","6","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-07","2020","10","07","","15.8","","5.6","","10.7","","7.3","","0.0","","0.6","","0.0","","0.6","","","","14","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-08","2020","10","08","","17.9","","4.8","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","","","2","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-09","2020","10","09","","12.4","","3.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","15","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-10","2020","10","10","","21.0","","9.9","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","27","","74",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-11","2020","10","11","","13.1","","1.4","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","31","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-12","2020","10","12","","5.1","","-0.3","","2.4","","15.6","","0.0","","2.1","","0.0","T","2.1","","","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-13","2020","10","13","","4.3","","-2.8","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","13","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-14","2020","10","14","","5.4","","-1.9","","1.8","","16.2","","0.0","","0.0","","5.5","","5.9","","4","","27","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-15","2020","10","15","","5.0","","-3.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","34","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-16","2020","10","16","","3.9","","-3.8","","0.1","","17.9","","0.0","","0.0","","3.2","","1.5","","3","E","1","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-17","2020","10","17","","-3.3","","-8.2","","-5.8","","23.8","","0.0","","0.0","","0.4","","0.2","","4","","35","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-18","2020","10","18","","-6.3","","-8.8","","-7.6","","25.6","","0.0","","0.0","","0.6","","0.6","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-19","2020","10","19","","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","2.2","","1.8","","3","","1","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-20","2020","10","20","","1.9","","-4.6","","-1.4","","19.4","","0.0","","0.0","","0.6","","0.6","","4","","35","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-21","2020","10","21","","-2.6","","-9.1","","-5.9","","23.9","","0.0","","0.0","","2.6","","2.2","","4","","2","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-22","2020","10","22","","-8.1","","-10.0","","-9.1","","27.1","","0.0","","0.0","","2.4","","0.8","","5","E","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-23","2020","10","23","","-9.0","","-11.8","","-10.4","","28.4","","0.0","","0.0","","7.6","","4.4","","6","","8","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-24","2020","10","24","","-9.8","","-14.3","","-12.1","","30.1","","0.0","","0.0","","1.2","","0.4","","11","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-25","2020","10","25","","-0.5","","-18.4","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","12","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-26","2020","10","26","","3.4","","-3.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","10","","22","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-27","2020","10","27","","13.7","","2.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","5","","27","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-28","2020","10","28","","4.0","","0.1","","2.1","","15.9","","0.0","","0.0","","1.6","","2.0","","0","T","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-29","2020","10","29","","6.3","","-1.7","","2.3","","15.7","","0.0","","0.6","","0.0","","0.6","","","","1","","46",""
