"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-08","2020","06","08","","22.1","","9.8","","16.0","","2.0","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-09","2020","06","09","","23.4","","8.2","","15.8","","2.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-10","2020","06","10","","22.5","","7.6","","15.1","","2.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-11","2020","06","11","","26.5","","12.1","","19.3","","0.0","","1.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-12","2020","06","12","","23.3","","7.8","","15.6","","2.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-13","2020","06","13","","16.6","","7.8","","12.2","","5.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-14","2020","06","14","","20.2","","7.1","","13.7","","4.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-15","2020","06","15","","24.7","","8.1","","16.4","","1.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-16","2020","06","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-17","2020","06","17","","30.4","","9.4","","19.9","","0.0","","1.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-18","2020","06","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-19","2020","06","19","","33.8","","17.1","","25.5","","0.0","","7.5","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-20","2020","06","20","","23.8","","13.1","","18.5","","0.0","","0.5","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-21","2020","06","21","","33.3","","12.8","","23.1","","0.0","","5.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-22","2020","06","22","","33.6","","13.9","","23.8","","0.0","","5.8","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-23","2020","06","23","","33.7","","17.6","","25.7","","0.0","","7.7","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-24","2020","06","24","","24.5","","12.8","","18.7","","0.0","","0.7","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-25","2020","06","25","","23.0","","12.4","","17.7","","0.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-26","2020","06","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-27","2020","06","27","","22.9","","14.3","","18.6","","0.0","","0.6","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-28","2020","06","28","","22.5","","15.1","","18.8","","0.0","","0.8","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-29","2020","06","29","","21.5","","15.1","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-06-30","2020","06","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-01","2020","07","01","","29.7","","14.5","","22.1","","0.0","","4.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-02","2020","07","02","","27.5","","14.8","","21.2","","0.0","","3.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-03","2020","07","03","","29.0","","13.4","","21.2","","0.0","","3.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-04","2020","07","04","","29.0","","12.2","","20.6","","0.0","","2.6","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-05","2020","07","05","","20.9","","11.9","","16.4","","1.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-06","2020","07","06","","23.9","","11.4","","17.7","","0.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-07","2020","07","07","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-08","2020","07","08","","29.5","","18.2","","23.9","","0.0","","5.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-09","2020","07","09","","31.7","","19.2","","25.5","","0.0","","7.5","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-10","2020","07","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-11","2020","07","11","","26.3","","19.4","","22.9","","0.0","","4.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-12","2020","07","12","","28.1","","17.5","","22.8","","0.0","","4.8","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-13","2020","07","13","","27.0","","16.9","","22.0","","0.0","","4.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-14","2020","07","14","","21.6","","13.0","","17.3","","0.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-15","2020","07","15","","24.6","","12.6","","18.6","","0.0","","0.6","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-16","2020","07","16","","24.5","","15.5","","20.0","","0.0","","2.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-17","2020","07","17","","20.4","","16.2","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-18","2020","07","18","","29.3","","15.7","","22.5","","0.0","","4.5","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-19","2020","07","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-20","2020","07","20","","27.8","","18.1","","23.0","","0.0","","5.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-21","2020","07","21","","24.2","","12.3","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-22","2020","07","22","","25.5","","11.1","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-23","2020","07","23","","26.0","","16.2","","21.1","","0.0","","3.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-24","2020","07","24","","28.4","","13.9","","21.2","","0.0","","3.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-25","2020","07","25","","28.6","","15.3","","22.0","","0.0","","4.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-26","2020","07","26","","22.5","","19.3","","20.9","","0.0","","2.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-27","2020","07","27","","25.6","","19.2","","22.4","","0.0","","4.4","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-28","2020","07","28","","27.6","","17.4","","22.5","","0.0","","4.5","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-29","2020","07","29","","26.6","","17.6","","22.1","","0.0","","4.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-30","2020","07","30","","24.5","","16.6","","20.6","","0.0","","2.6","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-07-31","2020","07","31","","25.3","","16.3","","20.8","","0.0","","2.8","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-01","2020","08","01","","27.6","","14.6","","21.1","","0.0","","3.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-02","2020","08","02","","27.7","","16.4","","22.1","","0.0","","4.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-03","2020","08","03","","25.0","","16.1","","20.6","","0.0","","2.6","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-04","2020","08","04","","22.1","","14.5","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-05","2020","08","05","","25.0","","14.3","","19.7","","0.0","","1.7","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-06","2020","08","06","","24.2","","13.4","","18.8","","0.0","","0.8","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-07","2020","08","07","","26.2","","12.2","","19.2","","0.0","","1.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-08","2020","08","08","","27.6","","12.2","","19.9","","0.0","","1.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-09","2020","08","09","","25.1","","13.5","","19.3","","0.0","","1.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-10","2020","08","10","","25.0","","17.7","","21.4","","0.0","","3.4","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-11","2020","08","11","","31.4","","18.0","","24.7","","0.0","","6.7","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-12","2020","08","12","","28.2","","16.4","","22.3","","0.0","","4.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-13","2020","08","13","","28.2","","14.0","","21.1","","0.0","","3.1","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-14","2020","08","14","","24.9","","12.9","","18.9","","0.0","","0.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-15","2020","08","15","","24.9","","15.5","","20.2","","0.0","","2.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-16","2020","08","16","","27.7","","14.0","","20.9","","0.0","","2.9","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-17","2020","08","17","","23.6","","14.7","","19.2","","0.0","","1.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-18","2020","08","18","","21.6","","12.1","","16.9","","1.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-19","2020","08","19","","20.7","","10.9","","15.8","","2.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-20","2020","08","20","","20.9","","9.9","","15.4","","2.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-21","2020","08","21","","22.8","","13.1","","18.0","","0.0","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-22","2020","08","22","","24.0","","10.7","","17.4","","0.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-23","2020","08","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-24","2020","08","24","","22.6","","13.9","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-25","2020","08","25","","24.9","","12.4","","18.7","","0.0","","0.7","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-26","2020","08","26","","17.1","","7.6","","12.4","","5.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-27","2020","08","27","","19.1","","6.6","","12.9","","5.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-28","2020","08","28","","21.5","","8.8","","15.2","","2.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-29","2020","08","29","","14.2","","9.2","","11.7","","6.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-30","2020","08","30","","16.5","","5.6","","11.1","","6.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-08-31","2020","08","31","","19.5","","6.2","","12.9","","5.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-01","2020","09","01","","20.5","","8.5","","14.5","","3.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-02","2020","09","02","","21.6","","13.5","","17.6","","0.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-03","2020","09","03","","22.9","","12.3","","17.6","","0.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-04","2020","09","04","","20.5","","9.1","","14.8","","3.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-05","2020","09","05","","19.7","","6.8","","13.3","","4.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-06","2020","09","06","","19.6","","5.6","","12.6","","5.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-07","2020","09","07","","23.8","","7.3","","15.6","","2.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-08","2020","09","08","","20.6","","10.6","","15.6","","2.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-09","2020","09","09","","13.7","","10.2","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-10","2020","09","10","","11.2","","9.3","","10.3","","7.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-11","2020","09","11","","17.0","","5.0","","11.0","","7.0","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-12","2020","09","12","","19.3","","3.5","","11.4","","6.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-13","2020","09","13","","17.7","","10.1","","13.9","","4.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-14","2020","09","14","","15.1","","4.5","","9.8","","8.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-15","2020","09","15","","13.8","","2.8","","8.3","","9.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-16","2020","09","16","","19.5","","8.5","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-17","2020","09","17","","13.7","","2.0","","7.9","","10.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-18","2020","09","18","","13.6","","1.8","","7.7","","10.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-19","2020","09","19","","12.8","","0.6","","6.7","","11.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-20","2020","09","20","","13.3","","-0.6","","6.4","","11.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-21","2020","09","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-22","2020","09","22","","16.9","","0.8","","8.9","","9.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-23","2020","09","23","","22.1","","5.0","","13.6","","4.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-24","2020","09","24","","19.0","","3.1","","11.1","","6.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-25","2020","09","25","","17.1","","0.5","","8.8","","9.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-26","2020","09","26","","23.1","","5.4","","14.3","","3.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-27","2020","09","27","","25.9","","13.3","","19.6","","0.0","","1.6","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-28","2020","09","28","","22.9","","13.6","","18.3","","0.0","","0.3","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-29","2020","09","29","","24.9","","13.5","","19.2","","0.0","","1.2","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-09-30","2020","09","30","","14.8","","10.0","","12.4","","5.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01","2020","10","01","","17.5","","5.5","","11.5","","6.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02","2020","10","02","","11.8","","5.2","","8.5","","9.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03","2020","10","03","","12.6","","3.7","","8.2","","9.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-04","2020","10","04","","14.1","","4.8","","9.5","","8.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-05","2020","10","05","","14.1","","6.4","","10.3","","7.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-06","2020","10","06","","16.9","","6.5","","11.7","","6.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-07","2020","10","07","","12.6","","9.8","","11.2","","6.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-08","2020","10","08","","10.3","","-1.0","","4.7","","13.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-09","2020","10","09","","12.6","","-1.3","","5.7","","12.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-10","2020","10","10","","21.1","","4.6","","12.9","","5.1","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-11","2020","10","11","","9.2","","-1.1","","4.1","","13.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-12","2020","10","12","","11.1","","-2.1","","4.5","","13.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-13","2020","10","13","","9.9","","2.3","","6.1","","11.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-14","2020","10","14","","12.8","","2.0","","7.4","","10.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-15","2020","10","15","","16.6","","1.5","","9.1","","8.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-16","2020","10","16","","10.2","","6.8","","8.5","","9.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-17","2020","10","17","","8.8","","-1.3","","3.8","","14.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-18","2020","10","18","","13.2","","-1.9","","5.7","","12.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-19","2020","10","19","","11.1","","7.7","","9.4","","8.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-20","2020","10","20","","10.0","","2.4","","6.2","","11.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-21","2020","10","21","","8.5","","1.6","","5.1","","12.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-22","2020","10","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-23","2020","10","23","","8.5","","6.0","","7.3","","10.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-24","2020","10","24","","16.7","","1.6","","9.2","","8.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-25","2020","10","25","","5.0","","-2.3","","1.4","","16.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-26","2020","10","26","","1.7","","-2.0","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-27","2020","10","27","","0.9","","-3.8","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-28","2020","10","28","","1.0","","-4.2","","-1.6","","19.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-29","2020","10","29","","4.1","","-3.8","","0.2","","17.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-30","2020","10","30","","2.2","","-5.7","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-31","2020","10","31","","3.4","","-8.4","","-2.5","","20.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-01","2020","11","01","","7.8","","-6.5","","0.7","","17.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-02","2020","11","02","","4.6","","-4.6","","0.0","","18.0","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-03","2020","11","03","","0.0","","-9.2","","-4.6","","22.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-04","2020","11","04","","0.2","","-6.0","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-05","2020","11","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-06","2020","11","06","","16.9","","1.9","","9.4","","8.6","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-07","2020","11","07","","15.4","","5.1","","10.3","","7.7","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-08","2020","11","08","","6.0","","-1.9","","2.1","","15.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-09","2020","11","09","","14.2","","-2.0","","6.1","","11.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-10","2020","11","10","","20.9","","1.4","","11.2","","6.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-11","2020","11","11","","19.1","","7.2","","13.2","","4.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-12","2020","11","12","","9.5","","-4.2","","2.7","","15.3","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-13","2020","11","13","","5.9","","-5.0","","0.5","","17.5","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-14","2020","11","14","","5.9","","-3.7","","1.1","","16.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-15","2020","11","15","","2.4","","-7.2","","-2.4","","20.4","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-16","2020","11","16","","6.1","","0.3","","3.2","","14.8","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-17","2020","11","17","","1.2","","-6.9","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-18","2020","11","18","","-2.0","","-8.4","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","M","","M"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-11-19","2020","11","19","","-2.1","","-9.4","","-5.8","","23.8","","0.0","","","M","","M","","M","","","","M","","M"
