"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INTL A","4016566","2021-06-13","2021","06","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-06-14","2021","06","14","","29.1","","13.9","","21.5","","0.0","","3.5","","","M","","M","","M","","","16","","51",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-15","2021","06","15","","30.4","","15.9","","23.2","","0.0","","5.2","","","M","","M","","M","","","14","","75",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-16","2021","06","16","","24.3","","10.5","","17.4","","0.6","","0.0","","","M","","M","","M","","","28","","75",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-17","2021","06","17","","24.1","","7.1","","15.6","","2.4","","0.0","","","M","","M","","M","","","28","","63",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-18","2021","06","18","","20.1","","7.0","","13.6","","4.4","","0.0","","","M","","M","","M","","","29","","47",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-19","2021","06","19","","20.2","","5.7","","13.0","","5.0","","0.0","","","M","","M","","M","","","","","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-06-20","2021","06","20","","18.5","","5.6","","12.1","","5.9","","0.0","","","M","","M","","M","","","33","","54",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-21","2021","06","21","","21.6","","0.4","","11.0","","7.0","","0.0","","","M","","M","","M","","","26","","48",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-22","2021","06","22","","30.4","","9.3","","19.9","","0.0","","1.9","","","M","","M","","M","","","28","","43",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-23","2021","06","23","","24.6","","10.3","","17.5","","0.5","","0.0","","","M","","M","","M","","","30","","51",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-24","2021","06","24","","16.9","","6.7","","11.8","","6.2","","0.0","","","M","","M","","M","","","27","","42",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-25","2021","06","25","","26.2","","7.4","","16.8","","1.2","","0.0","","","M","","M","","M","","","29","","42",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-26","2021","06","26","","26.4","","14.8","","20.6","","0.0","","2.6","","","M","","M","","M","","","2","","43",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-27","2021","06","27","","27.1","","14.6","","20.9","","0.0","","2.9","","","M","","M","","M","","","34","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-06-28","2021","06","28","","26.6","","8.9","","17.8","","0.2","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-06-29","2021","06","29","","30.1","","12.4","","21.3","","0.0","","3.3","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-06-30","2021","06","30","","31.7","","14.3","","23.0","","0.0","","5.0","","","M","","M","","M","","","14","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-01","2021","07","01","","32.6","","17.5","","25.1","","0.0","","7.1","","","M","","M","","M","","","14","","46",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-02","2021","07","02","","35.0","","19.0","","27.0","","0.0","","9.0","","","M","","M","","M","","","17","","49",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-03","2021","07","03","","32.3","","17.8","","25.1","","0.0","","7.1","","","M","","M","","M","","","32","","69",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-04","2021","07","04","","28.7","","10.1","","19.4","","0.0","","1.4","","","M","","M","","M","","","36","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-05","2021","07","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","35","","38",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-06","2021","07","06","","19.1","","12.8","","16.0","","2.0","","0.0","","","M","","M","","M","","","10","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-07","2021","07","07","","24.9","","9.3","","17.1","","0.9","","0.0","","","M","","M","","M","","","14","","39",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-08","2021","07","08","","25.4","","15.3","","20.4","","0.0","","2.4","","","M","","M","","M","","","12","","34",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-09","2021","07","09","","29.9","","12.4","","21.2","","0.0","","3.2","","","M","","M","","M","","","2","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-10","2021","07","10","","31.4","","12.2","","21.8","","0.0","","3.8","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-07-11","2021","07","11","","34.5","","14.9","","24.7","","0.0","","6.7","","","M","","M","","M","","","23","","71",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-12","2021","07","12","","26.4","","13.4","","19.9","","0.0","","1.9","","","M","","M","","M","","","2","","58",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-13","2021","07","13","","28.2","","9.9","","19.1","","0.0","","1.1","","","M","","M","","M","","","1","","31",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-14","2021","07","14","","29.7","","10.7","","20.2","","0.0","","2.2","","","M","","M","","M","","","5","","33",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-15","2021","07","15","","33.0","","15.0","","24.0","","0.0","","6.0","","","M","","M","","M","","","13","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-16","2021","07","16","","32.0","","18.2","","25.1","","0.0","","7.1","","","M","","M","","M","","","12","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-17","2021","07","17","","30.8","","19.5","","25.2","","0.0","","7.2","","","M","","M","","M","","","12","","46",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-18","2021","07","18","","30.4","","15.6","","23.0","","0.0","","5.0","","","M","","M","","M","","","13","","38",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-19","2021","07","19","","24.3","","17.3","","20.8","","0.0","","2.8","","","M","","M","","M","","","11","","42",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-20","2021","07","20","","22.1","","17.2","","19.7","","0.0","","1.7","","","M","","M","","M","","","3","","54",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-21","2021","07","21","","29.2","","19.3","","24.3","","0.0","","6.3","","","M","","M","","M","","","10","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-22","2021","07","22","","33.7","","17.5","","25.6","","0.0","","7.6","","","M","","M","","M","","","26","","105",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-23","2021","07","23","","28.0","","10.8","","19.4","","0.0","","1.4","","","M","","M","","M","","","33","","36",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-24","2021","07","24","","28.3","","7.1","","17.7","","0.3","","0.0","","","M","","M","","M","","","29","","60",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-25","2021","07","25","","28.5","","10.2","","19.4","","0.0","","1.4","","","M","","M","","M","","","3","","34",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-26","2021","07","26","","28.2","","13.9","","21.1","","0.0","","3.1","","","M","","M","","M","","","35","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-27","2021","07","27","","35.7","","16.0","","25.9","","0.0","","7.9","","","M","","M","","M","","","17","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-28","2021","07","28","","28.0","","16.0","","22.0","","0.0","","4.0","","","M","","M","","M","","","35","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-29","2021","07","29","","30.5","","12.4","","21.5","","0.0","","3.5","","","M","","M","","M","","","17","","45",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-30","2021","07","30","","31.1","","13.2","","22.2","","0.0","","4.2","","","M","","M","","M","","","32","","45",""
"-104.67","50.43","REGINA INTL A","4016566","2021-07-31","2021","07","31","","30.0","","10.5","","20.3","","0.0","","2.3","","","M","","M","","M","","","36","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-01","2021","08","01","","31.6","","11.6","","21.6","","0.0","","3.6","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-08-02","2021","08","02","","32.8","","13.0","","22.9","","0.0","","4.9","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-08-03","2021","08","03","","29.2","","17.9","","23.6","","0.0","","5.6","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-08-04","2021","08","04","","28.0","","15.4","","21.7","","0.0","","3.7","","","M","","M","","M","","","34","","47",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-05","2021","08","05","","27.6","","10.1","","18.9","","0.0","","0.9","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-08-06","2021","08","06","","31.0","","14.1","","22.6","","0.0","","4.6","","","M","","M","","M","","","19","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-07","2021","08","07","","30.9","","16.2","","23.6","","0.0","","5.6","","","M","","M","","M","","","14","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-08","2021","08","08","","25.8","","14.0","","19.9","","0.0","","1.9","","","M","","M","","M","","","33","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-09","2021","08","09","","21.4","","11.9","","16.7","","1.3","","0.0","","","M","","M","","M","","","22","","59",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-10","2021","08","10","","18.9","","8.1","","13.5","","4.5","","0.0","","","M","","M","","M","","","27","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-11","2021","08","11","","26.2","","10.0","","18.1","","0.0","","0.1","","","M","","M","","M","","","32","","86",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-12","2021","08","12","","21.9","","7.2","","14.6","","3.4","","0.0","","","M","","M","","M","","","32","","58",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-13","2021","08","13","","29.1","","9.5","","19.3","","0.0","","1.3","","","M","","M","","M","","","29","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-14","2021","08","14","","35.1","","11.5","","23.3","","0.0","","5.3","","","M","","M","","M","","","26","","39",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-15","2021","08","15","","33.8","","12.7","","23.3","","0.0","","5.3","","","M","","M","","M","","","2","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-16","2021","08","16","","33.8","","14.8","","24.3","","0.0","","6.3","","","M","","M","","M","","","27","","55",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-17","2021","08","17","","23.7","","10.9","","17.3","","0.7","","0.0","","","M","","M","","M","","","3","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-18","2021","08","18","","17.6","","11.1","","14.4","","3.6","","0.0","","","M","","M","","M","","","3","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-19","2021","08","19","","17.6","","12.2","","14.9","","3.1","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-08-20","2021","08","20","","13.8","","10.4","","12.1","","5.9","","0.0","","","M","","M","","M","","","5","","31",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-21","2021","08","21","","20.9","","6.8","","13.9","","4.1","","0.0","","","M","","M","","M","","","35","","33",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-22","2021","08","22","","15.1","","6.7","","10.9","","7.1","","0.0","","","M","","M","","M","","","11","","52",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-23","2021","08","23","","19.9","","3.9","","11.9","","6.1","","0.0","","","M","","M","","M","","","8","","67",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-24","2021","08","24","","19.3","","9.1","","14.2","","3.8","","0.0","","","M","","M","","M","","","10","","54",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-25","2021","08","25","","18.8","","7.0","","12.9","","5.1","","0.0","","","M","","M","","M","","","32","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-26","2021","08","26","","21.7","","10.1","","15.9","","2.1","","0.0","","","M","","M","","M","","","14","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-27","2021","08","27","","19.5","","11.4","","15.5","","2.5","","0.0","","","M","","M","","M","","","14","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-28","2021","08","28","","21.4","","8.3","","14.9","","3.1","","0.0","","","M","","M","","M","","","33","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-29","2021","08","29","","25.5","","5.8","","15.7","","2.3","","0.0","","","M","","M","","M","","","13","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-30","2021","08","30","","29.3","","11.6","","20.5","","0.0","","2.5","","","M","","M","","M","","","12","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-08-31","2021","08","31","","28.5","","12.6","","20.6","","0.0","","2.6","","","M","","M","","M","","","27","","92",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-01","2021","09","01","","24.8","","9.8","","17.3","","0.7","","0.0","","","M","","M","","M","","","28","","75",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-02","2021","09","02","","19.8","","5.5","","12.7","","5.3","","0.0","","","M","","M","","M","","","31","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-03","2021","09","03","","21.3","","6.6","","14.0","","4.0","","0.0","","","M","","M","","M","","","29","","43",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-04","2021","09","04","","21.6","","4.7","","13.2","","4.8","","0.0","","","M","","M","","M","","","30","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-05","2021","09","05","","29.0","","6.8","","17.9","","0.1","","0.0","","","M","","M","","M","","","24","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-06","2021","09","06","","21.9","","8.4","","15.2","","2.8","","0.0","","","M","","M","","M","","","35","","61",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-07","2021","09","07","","23.0","","6.0","","14.5","","3.5","","0.0","","","M","","M","","M","","","30","","66",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-08","2021","09","08","","23.4","","3.5","","13.5","","4.5","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-09-09","2021","09","09","","27.3","","11.1","","19.2","","0.0","","1.2","","","M","","M","","M","","","27","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-10","2021","09","10","","23.0","","8.4","","15.7","","2.3","","0.0","","","M","","M","","M","","","33","","45",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-11","2021","09","11","","14.1","","4.5","","9.3","","8.7","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-09-12","2021","09","12","","18.4","","8.6","","13.5","","4.5","","0.0","","","M","","M","","M","","","13","","39",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-13","2021","09","13","","20.9","","6.2","","13.6","","4.4","","0.0","","","M","","M","","M","","","30","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-14","2021","09","14","","22.2","","1.6","","11.9","","6.1","","0.0","","","M","","M","","M","","","31","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-15","2021","09","15","","21.9","","7.0","","14.5","","3.5","","0.0","","","M","","M","","M","","","28","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-16","2021","09","16","","16.3","","2.9","","9.6","","8.4","","0.0","","","M","","M","","M","","","30","","68",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-17","2021","09","17","","19.3","","-0.3","","9.5","","8.5","","0.0","","","M","","M","","M","","","17","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-18","2021","09","18","","33.1","","8.8","","21.0","","0.0","","3.0","","","M","","M","","M","","","22","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-19","2021","09","19","","18.7","","4.9","","11.8","","6.2","","0.0","","","M","","M","","M","","","27","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-20","2021","09","20","","16.8","","0.5","","8.7","","9.3","","0.0","","","M","","M","","M","","","35","","45",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-21","2021","09","21","","21.5","","1.0","","11.3","","6.7","","0.0","","","M","","M","","M","","","23","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-22","2021","09","22","","28.0","","2.5","","15.3","","2.7","","0.0","","","M","","M","","M","","","24","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-23","2021","09","23","","19.8","","3.4","","11.6","","6.4","","0.0","","","M","","M","","M","","","32","","52",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-24","2021","09","24","","16.6","","-1.2","","7.7","","10.3","","0.0","","","M","","M","","M","","","31","","49",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-25","2021","09","25","","27.5","","5.0","","16.3","","1.7","","0.0","","","M","","M","","M","","","25","","38",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-26","2021","09","26","","24.8","","3.8","","14.3","","3.7","","0.0","","","M","","M","","M","","","13","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-27","2021","09","27","","30.1","","8.2","","19.2","","0.0","","1.2","","","M","","M","","M","","","15","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-28","2021","09","28","","33.5","","8.2","","20.9","","0.0","","2.9","","","M","","M","","M","","","13","","56",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-29","2021","09","29","","21.2","","4.7","","13.0","","5.0","","0.0","","","M","","M","","M","","","30","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-09-30","2021","09","30","","22.9","","1.7","","12.3","","5.7","","0.0","","","M","","M","","M","","","20","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-01","2021","10","01","","24.9","","2.3","","13.6","","4.4","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-10-02","2021","10","02","","20.1","","-0.7","","9.7","","8.3","","0.0","","","M","","M","","M","","","14","","39",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-03","2021","10","03","","23.1","","4.7","","13.9","","4.1","","0.0","","","M","","M","","M","","","25","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-04","2021","10","04","","24.7","","1.2","","13.0","","5.0","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-10-05","2021","10","05","","26.3","","9.9","","18.1","","0.0","","0.1","","","M","","M","","M","","","13","","36",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-06","2021","10","06","","28.5","","7.5","","18.0","","0.0","","0.0","","","M","","M","","M","","","14","","48",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-07","2021","10","07","","17.4","","4.2","","10.8","","7.2","","0.0","","","M","","M","","M","","","30","","40",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-08","2021","10","08","","16.7","","7.4","","12.1","","5.9","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-10-09","2021","10","09","","18.4","","5.0","","11.7","","6.3","","0.0","","","M","","M","","M","","","15","","31",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-10","2021","10","10","","19.0","","-0.6","","9.2","","8.8","","0.0","","","M","","M","","M","","","25","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-11","2021","10","11","","9.8","","-2.2","","3.8","","14.2","","0.0","","","M","","M","","M","","","27","","62",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-12","2021","10","12","","5.4","","-6.4","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-10-13","2021","10","13","","4.3","","0.9","","2.6","","15.4","","0.0","","","M","","M","","M","","","35","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-14","2021","10","14","","2.8","","0.2","","1.5","","16.5","","0.0","","","M","","M","","M","","","30","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-15","2021","10","15","","12.4","","-2.4","","5.0","","13.0","","0.0","","","M","","M","","M","","","27","","43",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-16","2021","10","16","","17.8","","-3.4","","7.2","","10.8","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-10-17","2021","10","17","","23.6","","-0.3","","11.7","","6.3","","0.0","","","M","","M","","M","","","16","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-18","2021","10","18","","14.8","","1.3","","8.1","","9.9","","0.0","","","M","","M","","M","","","34","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-19","2021","10","19","","7.1","","-4.0","","1.6","","16.4","","0.0","","","M","","M","","M","","","36","","52",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-20","2021","10","20","","4.5","","-9.5","","-2.5","","20.5","","0.0","","","M","","M","","M","","","14","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-21","2021","10","21","","7.2","","-5.4","","0.9","","17.1","","0.0","","","M","","M","","M","","","13","","45",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-22","2021","10","22","","8.9","","-2.5","","3.2","","14.8","","0.0","","","M","","M","","M","","","11","","46",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-23","2021","10","23","","6.8","","-2.5","","2.2","","15.8","","0.0","","","M","","M","","M","","","12","","73",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-24","2021","10","24","","3.8","","0.9","","2.4","","15.6","","0.0","","","M","","M","","M","","","13","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-25","2021","10","25","","7.1","","3.3","","5.2","","12.8","","0.0","","","M","","M","","M","","","13","","75",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-26","2021","10","26","","6.8","","1.1","","4.0","","14.0","","0.0","","","M","","M","","M","","","12","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-27","2021","10","27","","12.9","","-1.5","","5.7","","12.3","","0.0","","","M","","M","","M","","","26","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-28","2021","10","28","","11.6","","-2.8","","4.4","","13.6","","0.0","","","M","","M","","M","","","28","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-29","2021","10","29","","13.4","","0.1","","6.8","","11.2","","0.0","","","M","","M","","M","","","12","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-30","2021","10","30","","4.7","","-4.1","","0.3","","17.7","","0.0","","","M","","M","","M","","","31","","52",""
"-104.67","50.43","REGINA INTL A","4016566","2021-10-31","2021","10","31","","4.1","","-6.4","","-1.2","","19.2","","0.0","","","M","","M","","M","","","28","","48",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-01","2021","11","01","","2.4","","-8.5","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-11-02","2021","11","02","","5.5","","-10.4","","-2.5","","20.5","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-11-03","2021","11","03","","8.8","","-8.8","","0.0","","18.0","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-11-04","2021","11","04","","16.3","","-3.2","","6.6","","11.4","","0.0","","","M","","M","","M","","","15","","33",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-05","2021","11","05","","15.2","","0.1","","7.7","","10.3","","0.0","","","M","","M","","M","","","27","","49",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-06","2021","11","06","","12.2","","-5.6","","3.3","","14.7","","0.0","","","M","","M","","M","","","25","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-07","2021","11","07","","10.3","","-5.6","","2.4","","15.6","","0.0","","","M","","M","","M","","","26","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-08","2021","11","08","","","M","","M","","M","","M","","M","","M","","M","","M","","","24","","60",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-09","2021","11","09","","8.8","","-9.6","","-0.4","","18.4","","0.0","","","M","","M","","M","","","12","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-10","2021","11","10","","6.3","","-2.2","","2.1","","15.9","","0.0","","","M","","M","","M","","","28","","61",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-11","2021","11","11","","-1.2","","-7.1","","-4.2","","22.2","","0.0","","","M","","M","","M","","","35","","54",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-12","2021","11","12","","-6.6","","-9.4","","-8.0","","26.0","","0.0","","","M","","M","","M","","","13","","53",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-13","2021","11","13","","-0.8","","-8.0","","-4.4","","22.4","","0.0","","","M","","M","","M","","","14","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-14","2021","11","14","","0.2","","-8.8","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-11-15","2021","11","15","","1.6","","0.0","","0.8","","17.2","","0.0","","","M","","M","","M","","","12","","60",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-16","2021","11","16","","5.0","","-3.2","","0.9","","17.1","","0.0","","","M","","M","","M","","","26","","93",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-17","2021","11","17","","-3.0","","-8.9","","-6.0","","24.0","","0.0","","","M","","M","","M","","","31","","92",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-18","2021","11","18","","-4.1","","-11.8","","-8.0","","26.0","","0.0","","","M","","M","","M","","","14","","48",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-19","2021","11","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","15","","33",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-20","2021","11","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","33","","62",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-21","2021","11","21","","-6.1","","-18.4","","-12.3","","30.3","","0.0","","","M","","M","","M","","","34","","55",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-22","2021","11","22","","1.9","","-9.7","","-3.9","","21.9","","0.0","","","M","","M","","M","","","14","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-23","2021","11","23","","3.1","","-7.5","","-2.2","","20.2","","0.0","","","M","","M","","M","","","34","","55",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-24","2021","11","24","","-7.5","","-15.5","","-11.5","","29.5","","0.0","","","M","","M","","M","","","33","","54",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-25","2021","11","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","14","","42",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-26","2021","11","26","","4.9","","-5.7","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-11-27","2021","11","27","","2.9","","-7.4","","-2.3","","20.3","","0.0","","","M","","M","","M","","","31","","37",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-28","2021","11","28","","1.6","","-6.2","","-2.3","","20.3","","0.0","","","M","","M","","M","","","13","","45",""
