"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-09","2021","06","09","","19.9","","12.2","","16.1","","1.9","","0.0","","","M","","M","","M","","","8","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-10","2021","06","10","","22.6","","14.2","","18.4","","0.0","","0.4","","","M","","M","","M","","","9","","62",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-11","2021","06","11","","19.6","","10.3","","15.0","","3.0","","0.0","","","M","","M","","M","","","30","","67",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-12","2021","06","12","","24.0","","6.2","","15.1","","2.9","","0.0","","","M","","M","","M","","","11","","44",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-13","2021","06","13","","27.2","","5.7","","16.5","","1.5","","0.0","","","M","","M","","M","","","20","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-14","2021","06","14","","31.8","","15.5","","23.7","","0.0","","5.7","","","M","","M","","M","","","13","","58",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-15","2021","06","15","","33.8","","18.8","","26.3","","0.0","","8.3","","","M","","M","","M","","","14","","72",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-16","2021","06","16","","24.2","","12.9","","18.6","","0.0","","0.6","","","M","","M","","M","","","28","","81",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-17","2021","06","17","","21.2","","6.9","","14.1","","3.9","","0.0","","","M","","M","","M","","","29","","77",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-18","2021","06","18","","17.3","","8.4","","12.9","","5.1","","0.0","","","M","","M","","M","","","30","","41",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-19","2021","06","19","","22.0","","6.3","","14.2","","3.8","","0.0","","","M","","M","","M","","","30","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-20","2021","06","20","","17.6","","4.9","","11.3","","6.7","","0.0","","","M","","M","","M","","","35","","48",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-21","2021","06","21","","24.9","","0.8","","12.9","","5.1","","0.0","","","M","","M","","M","","","1","","62",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-22","2021","06","22","","31.0","","11.5","","21.3","","0.0","","3.3","","","M","","M","","M","","","30","","44",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-23","2021","06","23","","24.1","","10.2","","17.2","","0.8","","0.0","","","M","","M","","M","","","33","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-24","2021","06","24","","25.7","","7.2","","16.5","","1.5","","0.0","","","M","","M","","M","","","36","","33",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-25","2021","06","25","","27.9","","9.7","","18.8","","0.0","","0.8","","","M","","M","","M","","","25","","54",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-26","2021","06","26","","29.5","","11.6","","20.6","","0.0","","2.6","","","M","","M","","M","","","36","","58",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-27","2021","06","27","","27.8","","10.8","","19.3","","0.0","","1.3","","","M","","M","","M","","","36","","42",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-28","2021","06","28","","30.3","","10.6","","20.5","","0.0","","2.5","","","M","","M","","M","","","17","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-29","2021","06","29","","34.1","","15.1","","24.6","","0.0","","6.6","","","M","","M","","M","","","","","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-06-30","2021","06","30","","35.3","","15.0","","25.2","","0.0","","7.2","","","M","","M","","M","","","11","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-01","2021","07","01","","35.6","","18.3","","27.0","","0.0","","9.0","","","M","","M","","M","","","12","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-02","2021","07","02","","40.5","","20.6","","30.6","","0.0","","12.6","","","M","","M","","M","","","14","","61",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-03","2021","07","03","","30.8","","14.7","","22.8","","0.0","","4.8","","","M","","M","","M","","","22","","63",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-04","2021","07","04","","25.5","","12.9","","19.2","","0.0","","1.2","","","M","","M","","M","","","32","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-05","2021","07","05","","23.1","","13.2","","18.2","","0.0","","0.2","","","M","","M","","M","","","5","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-06","2021","07","06","","20.3","","10.5","","15.4","","2.6","","0.0","","","M","","M","","M","","","9","","32",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-07","2021","07","07","","27.6","","14.2","","20.9","","0.0","","2.9","","","M","","M","","M","","","13","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-08","2021","07","08","","29.5","","12.8","","21.2","","0.0","","3.2","","","M","","M","","M","","","10","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-09","2021","07","09","","32.6","","13.8","","23.2","","0.0","","5.2","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-10","2021","07","10","","34.0","","13.7","","23.9","","0.0","","5.9","","","M","","M","","M","","","17","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-11","2021","07","11","","30.6","","14.1","","22.4","","0.0","","4.4","","","M","","M","","M","","","30","","59",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-12","2021","07","12","","28.3","","11.1","","19.7","","0.0","","1.7","","","M","","M","","M","","","33","","62",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-13","2021","07","13","","27.2","","8.5","","17.9","","0.1","","0.0","","","M","","M","","M","","","","","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-14","2021","07","14","","30.9","","13.6","","22.3","","0.0","","4.3","","","M","","M","","M","","","14","","52",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-15","2021","07","15","","35.9","","16.5","","26.2","","0.0","","8.2","","","M","","M","","M","","","18","","49",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-16","2021","07","16","","28.4","","18.5","","23.5","","0.0","","5.5","","","M","","M","","M","","","22","","60",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-17","2021","07","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-18","2021","07","18","","24.9","","14.2","","19.6","","0.0","","1.6","","","M","","M","","M","","","36","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-19","2021","07","19","","18.9","","13.4","","16.2","","1.8","","0.0","","","M","","M","","M","","","21","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-20","2021","07","20","","26.6","","15.1","","20.9","","0.0","","2.9","","","M","","M","","M","","","3","","33",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-21","2021","07","21","","29.8","","14.9","","22.4","","0.0","","4.4","","","M","","M","","M","","","35","","44",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-22","2021","07","22","","33.9","","8.3","","21.1","","0.0","","3.1","","","M","","M","","M","","","27","","96",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-23","2021","07","23","","28.1","","5.9","","17.0","","1.0","","0.0","","","M","","M","","M","","","28","","66",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-24","2021","07","24","","28.3","","8.7","","18.5","","0.0","","0.5","","","M","","M","","M","","","28","","73",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-25","2021","07","25","","24.9","","10.4","","17.7","","0.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-26","2021","07","26","","26.9","","13.4","","20.2","","0.0","","2.2","","","M","","M","","M","","","30","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-27","2021","07","27","","32.5","","13.6","","23.1","","0.0","","5.1","","","M","","M","","M","","","35","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-28","2021","07","28","","30.0","","11.3","","20.7","","0.0","","2.7","","","M","","M","","M","","","23","","49",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-29","2021","07","29","","33.0","","13.6","","23.3","","0.0","","5.3","","","M","","M","","M","","","24","","84",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-30","2021","07","30","","30.7","","10.7","","20.7","","0.0","","2.7","","","M","","M","","M","","","34","","42",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-07-31","2021","07","31","","31.4","","10.1","","20.8","","0.0","","2.8","","","M","","M","","M","","","21","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-01","2021","08","01","","33.7","","13.2","","23.5","","0.0","","5.5","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-02","2021","08","02","","34.4","","17.3","","25.9","","0.0","","7.9","","","M","","M","","M","","","32","","37",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-03","2021","08","03","","27.8","","18.8","","23.3","","0.0","","5.3","","","M","","M","","M","","","20","","56",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-04","2021","08","04","","25.8","","13.9","","19.9","","0.0","","1.9","","","M","","M","","M","","","1","","36",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-05","2021","08","05","","30.4","","10.9","","20.7","","0.0","","2.7","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-06","2021","08","06","","33.3","","16.6","","25.0","","0.0","","7.0","","","M","","M","","M","","","12","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-07","2021","08","07","","26.4","","13.5","","20.0","","0.0","","2.0","","","M","","M","","M","","","30","","36",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-08","2021","08","08","","","M","","M","","M","","M","","M","","M","","M","","M","","","29","","48",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-09","2021","08","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","9","","52",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-10","2021","08","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","30","","65",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-11","2021","08","11","","24.6","","8.8","","16.7","","1.3","","0.0","","","M","","M","","M","","","30","","78",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-12","2021","08","12","","23.5","","8.4","","16.0","","2.0","","0.0","","","M","","M","","M","","","32","","62",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-13","2021","08","13","","30.0","","9.7","","19.9","","0.0","","1.9","","","M","","M","","M","","","25","","62",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-14","2021","08","14","","37.1","","13.3","","25.2","","0.0","","7.2","","","M","","M","","M","","","23","","43",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-15","2021","08","15","","31.2","","14.8","","23.0","","0.0","","5.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-16","2021","08","16","","24.0","","16.2","","20.1","","0.0","","2.1","","","M","","M","","M","","","34","","57",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-17","2021","08","17","","17.0","","10.3","","13.7","","4.3","","0.0","","","M","","M","","M","","","1","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-18","2021","08","18","","19.7","","9.5","","14.6","","3.4","","0.0","","","M","","M","","M","","","20","","90",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-19","2021","08","19","","21.0","","8.2","","14.6","","3.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-20","2021","08","20","","19.9","","8.1","","14.0","","4.0","","0.0","","","M","","M","","M","","","1","","33",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-21","2021","08","21","","21.2","","3.3","","12.3","","5.7","","0.0","","","M","","M","","M","","","33","","51",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-22","2021","08","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","37",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-23","2021","08","23","","15.8","","8.3","","12.1","","5.9","","0.0","","","M","","M","","M","","","18","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-24","2021","08","24","","14.4","","7.7","","11.1","","6.9","","0.0","","","M","","M","","M","","","33","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-25","2021","08","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-26","2021","08","26","","22.7","","6.2","","14.5","","3.5","","0.0","","","M","","M","","M","","","14","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-27","2021","08","27","","17.4","","12.9","","15.2","","2.8","","0.0","","","M","","M","","M","","","12","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-28","2021","08","28","","24.4","","9.7","","17.1","","0.9","","0.0","","","M","","M","","M","","","5","","109",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-29","2021","08","29","","25.3","","9.2","","17.3","","0.7","","0.0","","","M","","M","","M","","","9","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-30","2021","08","30","","29.2","","11.2","","20.2","","0.0","","2.2","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-08-31","2021","08","31","","27.1","","11.7","","19.4","","0.0","","1.4","","","M","","M","","M","","","15","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-01","2021","09","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","24","","41",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-02","2021","09","02","","17.8","","8.6","","13.2","","4.8","","0.0","","","M","","M","","M","","","24","","57",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-03","2021","09","03","","20.8","","10.5","","15.7","","2.3","","0.0","","","M","","M","","M","","","27","","44",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-04","2021","09","04","","22.2","","6.1","","14.2","","3.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-05","2021","09","05","","28.8","","7.4","","18.1","","0.0","","0.1","","","M","","M","","M","","","15","","34",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-06","2021","09","06","","23.7","","7.9","","15.8","","2.2","","0.0","","","M","","M","","M","","","29","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-07","2021","09","07","","23.5","","6.3","","14.9","","3.1","","0.0","","","M","","M","","M","","","29","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-08","2021","09","08","","25.1","","4.4","","14.8","","3.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-09","2021","09","09","","27.1","","11.8","","19.5","","0.0","","1.5","","","M","","M","","M","","","30","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-10","2021","09","10","","21.1","","7.0","","14.1","","3.9","","0.0","","","M","","M","","M","","","31","","43",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-11","2021","09","11","","15.8","","2.9","","9.4","","8.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-12","2021","09","12","","20.0","","1.6","","10.8","","7.2","","0.0","","","M","","M","","M","","","15","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-13","2021","09","13","","20.6","","5.5","","13.1","","4.9","","0.0","","","M","","M","","M","","","27","","49",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-14","2021","09","14","","23.3","","1.3","","12.3","","5.7","","0.0","","","M","","M","","M","","","23","","52",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-15","2021","09","15","","17.7","","6.6","","12.2","","5.8","","0.0","","","M","","M","","M","","","30","","66",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-16","2021","09","16","","12.1","","1.7","","6.9","","11.1","","0.0","","","M","","M","","M","","","30","","73",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-17","2021","09","17","","16.8","","-2.6","","7.1","","10.9","","0.0","","","M","","M","","M","","","11","","51",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-18","2021","09","18","","32.5","","11.9","","22.2","","0.0","","4.2","","","M","","M","","M","","","22","","67",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-19","2021","09","19","","19.5","","4.6","","12.1","","5.9","","0.0","","","M","","M","","M","","","30","","44",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-20","2021","09","20","","17.2","","0.2","","8.7","","9.3","","0.0","","","M","","M","","M","","","28","","36",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-21","2021","09","21","","22.3","","-0.3","","11.0","","7.0","","0.0","","","M","","M","","M","","","22","","47",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-22","2021","09","22","","25.4","","8.5","","17.0","","1.0","","0.0","","","M","","M","","M","","","17","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-23","2021","09","23","","15.5","","-0.2","","7.7","","10.3","","0.0","","","M","","M","","M","","","31","","65",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-24","2021","09","24","","18.6","","-2.1","","8.3","","9.7","","0.0","","","M","","M","","M","","","28","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-25","2021","09","25","","25.2","","6.3","","15.8","","2.2","","0.0","","","M","","M","","M","","","30","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-26","2021","09","26","","24.0","","1.8","","12.9","","5.1","","0.0","","","M","","M","","M","","","12","","42",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-27","2021","09","27","","28.8","","6.2","","17.5","","0.5","","0.0","","","M","","M","","M","","","23","","48",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-28","2021","09","28","","30.9","","8.3","","19.6","","0.0","","1.6","","","M","","M","","M","","","14","","54",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-29","2021","09","29","","20.6","","7.8","","14.2","","3.8","","0.0","","","M","","M","","M","","","29","","48",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-09-30","2021","09","30","","24.3","","2.9","","13.6","","4.4","","0.0","","","M","","M","","M","","","19","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-01","2021","10","01","","23.1","","4.6","","13.9","","4.1","","0.0","","","M","","M","","M","","","31","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-02","2021","10","02","","20.3","","-1.4","","9.5","","8.5","","0.0","","","M","","M","","M","","","14","","36",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-03","2021","10","03","","23.2","","2.5","","12.9","","5.1","","0.0","","","M","","M","","M","","","23","","35",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-04","2021","10","04","","16.2","","0.7","","8.5","","9.5","","0.0","","","M","","M","","M","","","2","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-05","2021","10","05","","20.5","","5.6","","13.1","","4.9","","0.0","","","M","","M","","M","","","7","","35",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-06","2021","10","06","","25.5","","1.8","","13.7","","4.3","","0.0","","","M","","M","","M","","","28","","49",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-07","2021","10","07","","","M","","M","","M","","M","","M","","M","","M","","M","","","27","","44",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-08","2021","10","08","","17.5","","-0.8","","8.4","","9.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-09","2021","10","09","","19.3","","-5.5","","6.9","","11.1","","0.0","","","M","","M","","M","","","22","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-10","2021","10","10","","15.5","","-3.5","","6.0","","12.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-11","2021","10","11","","6.6","","-3.2","","1.7","","16.3","","0.0","","","M","","M","","M","","","29","","66",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-12","2021","10","12","","8.9","","-8.5","","0.2","","17.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-13","2021","10","13","","5.7","","-5.3","","0.2","","17.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-14","2021","10","14","","4.9","","-1.3","","1.8","","16.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-15","2021","10","15","","13.9","","-5.0","","4.5","","13.5","","0.0","","","M","","M","","M","","","27","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-16","2021","10","16","","16.6","","-3.0","","6.8","","11.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-17","2021","10","17","","23.0","","1.6","","12.3","","5.7","","0.0","","","M","","M","","M","","","21","","32",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-18","2021","10","18","","13.0","","-2.3","","5.4","","12.6","","0.0","","","M","","M","","M","","","34","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-19","2021","10","19","","7.0","","-7.5","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-20","2021","10","20","","7.8","","-7.6","","0.1","","17.9","","0.0","","","M","","M","","M","","","11","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-21","2021","10","21","","7.8","","-4.3","","1.8","","16.2","","0.0","","","M","","M","","M","","","10","","41",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-22","2021","10","22","","9.0","","-5.0","","2.0","","16.0","","0.0","","","M","","M","","M","","","12","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-23","2021","10","23","","7.8","","-1.7","","3.1","","14.9","","0.0","","","M","","M","","M","","","11","","62",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-24","2021","10","24","","4.8","","3.0","","3.9","","14.1","","0.0","","","M","","M","","M","","","14","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-25","2021","10","25","","7.6","","4.2","","5.9","","12.1","","0.0","","","M","","M","","M","","","14","","71",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-26","2021","10","26","","9.6","","1.2","","5.4","","12.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-27","2021","10","27","","9.8","","-3.2","","3.3","","14.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-28","2021","10","28","","11.2","","-4.4","","3.4","","14.6","","0.0","","","M","","M","","M","","","27","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-29","2021","10","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-30","2021","10","30","","5.0","","-6.3","","-0.7","","18.7","","0.0","","","M","","M","","M","","","31","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-10-31","2021","10","31","","4.0","","-9.8","","-2.9","","20.9","","0.0","","","M","","M","","M","","","29","","36",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-01","2021","11","01","","2.2","","-6.4","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-02","2021","11","02","","6.9","","-9.8","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-03","2021","11","03","","7.7","","-11.8","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-04","2021","11","04","","12.3","","-5.9","","3.2","","14.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-05","2021","11","05","","12.7","","0.3","","6.5","","11.5","","0.0","","","M","","M","","M","","","27","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-06","2021","11","06","","6.0","","-6.7","","-0.4","","18.4","","0.0","","","M","","M","","M","","","28","","37",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-07","2021","11","07","","9.1","","-8.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","24","","43",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-08","2021","11","08","","8.1","","-8.6","","-0.3","","18.3","","0.0","","","M","","M","","M","","","22","","42",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-09","2021","11","09","","7.2","","-11.0","","-1.9","","19.9","","0.0","","","M","","M","","M","","","11","","57",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-10","2021","11","10","","3.1","","-2.4","","0.4","","17.6","","0.0","","","M","","M","","M","","","10","","53",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-11","2021","11","11","","-2.5","","-7.6","","-5.1","","23.1","","0.0","","","M","","M","","M","","","33","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-12","2021","11","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","12","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-13","2021","11","13","","-1.3","","-14.1","","-7.7","","25.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-14","2021","11","14","","-0.2","","-8.7","","-4.5","","22.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-15","2021","11","15","","1.3","","-2.4","","-0.6","","18.6","","0.0","","","M","","M","","M","","","11","","58",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-16","2021","11","16","","4.9","","-4.1","","0.4","","17.6","","0.0","","","M","","M","","M","","","32","","67",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-17","2021","11","17","","-4.1","","-10.5","","-7.3","","25.3","","0.0","","","M","","M","","M","","","31","","70",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-18","2021","11","18","","-3.3","","-12.7","","-8.0","","26.0","","0.0","","","M","","M","","M","","","14","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-19","2021","11","19","","-2.4","","-13.5","","-8.0","","26.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-20","2021","11","20","","-0.4","","-12.0","","-6.2","","24.2","","0.0","","","M","","M","","M","","","32","","58",""
