"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-16","2020","06","16","","23.5","","5.2","","14.4","","3.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-17","2020","06","17","","26.1","","9.2","","17.7","","0.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-18","2020","06","18","","27.4","","13.3","","20.4","","0.0","","2.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-19","2020","06","19","","30.1","","16.3","","23.2","","0.0","","5.2","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-20","2020","06","20","","30.8","","16.2","","23.5","","0.0","","5.5","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-21","2020","06","21","","32.5","","18.1","","25.3","","0.0","","7.3","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-22","2020","06","22","","29.1","","20.1","","24.6","","0.0","","6.6","","","","","","","M","","","14","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-23","2020","06","23","","28.3","","18.6","","23.5","","0.0","","5.5","","","","","","","M","","","22","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-24","2020","06","24","","22.9","","16.0","","19.5","","0.0","","1.5","","","","","","","M","","","29","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-25","2020","06","25","","25.9","","13.1","","19.5","","0.0","","1.5","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-26","2020","06","26","","29.6","","16.5","","23.1","","0.0","","5.1","","","","","","","M","","","24","","35",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-27","2020","06","27","","27.3","","19.4","","23.4","","0.0","","5.4","","","","","","","M","","","24","","34",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-28","2020","06","28","","28.7","","18.1","","23.4","","0.0","","5.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-29","2020","06","29","","30.5","","15.7","","23.1","","0.0","","5.1","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-06-30","2020","06","30","","27.6","","17.6","","22.6","","0.0","","4.6","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-01","2020","07","01","","29.6","","17.2","","23.4","","0.0","","5.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-02","2020","07","02","","34.3","","18.4","","26.4","","0.0","","8.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-03","2020","07","03","","32.1","","19.8","","26.0","","0.0","","8.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-04","2020","07","04","","30.5","","17.9","","24.2","","0.0","","6.2","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-05","2020","07","05","","32.5","","15.8","","24.2","","0.0","","6.2","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-06","2020","07","06","","31.3","","17.4","","24.4","","0.0","","6.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-07","2020","07","07","","35.1","","18.9","","27.0","","0.0","","9.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-08","2020","07","08","","34.3","","23.5","","28.9","","0.0","","10.9","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-09","2020","07","09","","35.8","","21.8","","28.8","","0.0","","10.8","","","","","","","M","","","21","","49",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-10","2020","07","10","","34.5","","22.0","","28.3","","0.0","","10.3","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-11","2020","07","11","","25.7","","20.4","","23.1","","0.0","","5.1","","","","","","","M","","","29","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-12","2020","07","12","","27.9","","17.9","","22.9","","0.0","","4.9","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-13","2020","07","13","","26.1","","16.7","","21.4","","0.0","","3.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-14","2020","07","14","","27.0","","16.0","","21.5","","0.0","","3.5","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-15","2020","07","15","","30.9","","16.0","","23.5","","0.0","","5.5","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-16","2020","07","16","","27.0","","20.7","","23.9","","0.0","","5.9","","","","","","","M","","","17","","37",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-17","2020","07","17","","29.7","","21.3","","25.5","","0.0","","7.5","","","","","","","M","","","28","","32",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-18","2020","07","18","","32.4","","19.4","","25.9","","0.0","","7.9","","","","","","","M","","","22","","38",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-19","2020","07","19","","31.4","","22.6","","27.0","","0.0","","9.0","","","","","","","M","","","21","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-20","2020","07","20","","29.3","","20.1","","24.7","","0.0","","6.7","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-21","2020","07","21","","25.0","","16.2","","20.6","","0.0","","2.6","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-22","2020","07","22","","28.6","","18.9","","23.8","","0.0","","5.8","","","","","","","M","","","22","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-23","2020","07","23","","27.1","","20.2","","23.7","","0.0","","5.7","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-24","2020","07","24","","27.2","","17.5","","22.4","","0.0","","4.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-25","2020","07","25","","30.5","","16.6","","23.6","","0.0","","5.6","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-26","2020","07","26","","32.6","","19.9","","26.3","","0.0","","8.3","","","","","","","M","","","22","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-27","2020","07","27","","32.5","","23.2","","27.9","","0.0","","9.9","","","","","","","M","","","24","","37",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-28","2020","07","28","","29.5","","18.5","","24.0","","0.0","","6.0","","","","","","","M","","","22","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-29","2020","07","29","","29.2","","20.1","","24.7","","0.0","","6.7","","","","","","","M","","","23","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-30","2020","07","30","","29.1","","17.4","","23.3","","0.0","","5.3","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-07-31","2020","07","31","","28.8","","16.2","","22.5","","0.0","","4.5","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-01","2020","08","01","","30.9","","16.9","","23.9","","0.0","","5.9","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-02","2020","08","02","","29.4","","20.0","","24.7","","0.0","","6.7","","","","","","","M","","","23","","57",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-03","2020","08","03","","29.0","","17.3","","23.2","","0.0","","5.2","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-04","2020","08","04","","25.5","","17.9","","21.7","","0.0","","3.7","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-05","2020","08","05","","25.1","","13.9","","19.5","","0.0","","1.5","","","","","","","M","","","21","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-06","2020","08","06","","25.1","","12.6","","18.9","","0.0","","0.9","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-07","2020","08","07","","25.8","","13.4","","19.6","","0.0","","1.6","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-08","2020","08","08","","28.5","","14.1","","21.3","","0.0","","3.3","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-09","2020","08","09","","30.8","","17.6","","24.2","","0.0","","6.2","","","","","","","M","","","21","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-10","2020","08","10","","32.9","","22.4","","27.7","","0.0","","9.7","","","","","","","M","","","23","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-11","2020","08","11","","30.2","","15.5","","22.9","","0.0","","4.9","","","","","","","M","","","23","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-12","2020","08","12","","29.4","","12.9","","21.2","","0.0","","3.2","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-13","2020","08","13","","30.1","","15.2","","22.7","","0.0","","4.7","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-14","2020","08","14","","30.4","","15.8","","23.1","","0.0","","5.1","","","","","","","M","","","6","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-15","2020","08","15","","28.8","","16.7","","22.8","","0.0","","4.8","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-16","2020","08","16","","28.5","","18.1","","23.3","","0.0","","5.3","","","","","","","M","","","16","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-17","2020","08","17","","28.1","","15.1","","21.6","","0.0","","3.6","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-18","2020","08","18","","26.0","","13.9","","20.0","","0.0","","2.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-19","2020","08","19","","23.8","","11.6","","17.7","","0.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-20","2020","08","20","","27.1","","10.6","","18.9","","0.0","","0.9","","","","","","","M","","","22","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-21","2020","08","21","","30.5","","16.2","","23.4","","0.0","","5.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-22","2020","08","22","","32.0","","17.2","","24.6","","0.0","","6.6","","","","","","","M","","","24","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-23","2020","08","23","","32.6","","18.1","","25.4","","0.0","","7.4","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-24","2020","08","24","","31.8","","20.0","","25.9","","0.0","","7.9","","","","","","","M","","","25","","78",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-25","2020","08","25","","28.1","","17.9","","23.0","","0.0","","5.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-26","2020","08","26","","23.9","","14.6","","19.3","","0.0","","1.3","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-27","2020","08","27","","30.5","","18.9","","24.7","","0.0","","6.7","","","","","","","M","","","25","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-28","2020","08","28","","23.8","","16.1","","20.0","","0.0","","2.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-29","2020","08","29","","27.5","","18.1","","22.8","","0.0","","4.8","","","","","","","M","","","28","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-30","2020","08","30","","23.3","","12.5","","17.9","","0.1","","0.0","","","","","","","M","","","29","","37",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-08-31","2020","08","31","","28.5","","11.8","","20.2","","0.0","","2.2","","","","","","","M","","","19","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-01","2020","09","01","","29.4","","19.1","","24.3","","0.0","","6.3","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-02","2020","09","02","","29.2","","17.5","","23.4","","0.0","","5.4","","","","","","","M","","","21","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-03","2020","09","03","","28.6","","13.9","","21.3","","0.0","","3.3","","","","","","","M","","","21","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-04","2020","09","04","","23.6","","12.5","","18.1","","0.0","","0.1","","","","","","","M","","","28","","35",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-05","2020","09","05","","22.6","","11.3","","17.0","","1.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-06","2020","09","06","","22.7","","8.9","","15.8","","2.2","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-07","2020","09","07","","23.8","","15.5","","19.7","","0.0","","1.7","","","","","","","M","","","23","","53",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-08","2020","09","08","","19.8","","14.6","","17.2","","0.8","","0.0","","","","","","","M","","","3","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-09","2020","09","09","","19.5","","16.5","","18.0","","0.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-10","2020","09","10","","21.7","","15.2","","18.5","","0.0","","0.5","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-11","2020","09","11","","16.5","","7.9","","12.2","","5.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-12","2020","09","12","","24.7","","6.4","","15.6","","2.4","","0.0","","","","","","","M","","","18","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-13","2020","09","13","","25.6","","15.2","","20.4","","0.0","","2.4","","","","","","","M","","","30","","40",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-14","2020","09","14","","17.3","","6.7","","12.0","","6.0","","0.0","","","","","","","M","","","2","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-15","2020","09","15","","19.4","","5.7","","12.6","","5.4","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-16","2020","09","16","","22.7","","13.8","","18.3","","0.0","","0.3","","","","","","","M","","","22","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-17","2020","09","17","","19.6","","12.7","","16.2","","1.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-18","2020","09","18","","15.9","","9.7","","12.8","","5.2","","0.0","","","","","","","M","","","5","","35",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-19","2020","09","19","","14.7","","3.6","","9.2","","8.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-20","2020","09","20","","17.4","","5.1","","11.3","","6.7","","0.0","","","","","","","M","","","3","","32",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-21","2020","09","21","","20.3","","3.4","","11.9","","6.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-22","2020","09","22","","22.1","","4.7","","13.4","","4.6","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-23","2020","09","23","","27.1","","10.1","","18.6","","0.0","","0.6","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-24","2020","09","24","","27.0","","12.6","","19.8","","0.0","","1.8","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-25","2020","09","25","","25.5","","12.7","","19.1","","0.0","","1.1","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-26","2020","09","26","","26.9","","15.3","","21.1","","0.0","","3.1","","","","","","","M","","","20","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-27","2020","09","27","","27.3","","17.6","","22.5","","0.0","","4.5","","","","","","","M","","","23","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-28","2020","09","28","","27.1","","15.2","","21.2","","0.0","","3.2","","","","","","","M","","","19","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-29","2020","09","29","","19.3","","11.7","","15.5","","2.5","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-09-30","2020","09","30","","18.3","","11.0","","14.7","","3.3","","0.0","","","","","","","M","","","23","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-01","2020","10","01","","19.1","","9.4","","14.3","","3.7","","0.0","","","","","","","M","","","26","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-02","2020","10","02","","14.7","","7.0","","10.9","","7.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-03","2020","10","03","","13.4","","3.5","","8.5","","9.5","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-04","2020","10","04","","18.0","","7.3","","12.7","","5.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-05","2020","10","05","","15.2","","6.6","","10.9","","7.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-06","2020","10","06","","18.9","","5.5","","12.2","","5.8","","0.0","","","","","","","M","","","22","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-07","2020","10","07","","19.4","","11.1","","15.3","","2.7","","0.0","","","","","","","M","","","29","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-08","2020","10","08","","17.2","","5.4","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-09","2020","10","09","","19.9","","4.0","","12.0","","6.0","","0.0","","","","","","","M","","","21","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-10","2020","10","10","","23.6","","10.2","","16.9","","1.1","","0.0","","","","","","","M","","","22","","61",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-11","2020","10","11","","14.8","","8.3","","11.6","","6.4","","0.0","","","","","","","M","","","7","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-12","2020","10","12","","22.3","","9.3","","15.8","","2.2","","0.0","","","","","","","M","","","17","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-13","2020","10","13","","18.0","","10.5","","14.3","","3.7","","0.0","","","","","","","M","","","29","","35",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-14","2020","10","14","","18.6","","8.8","","13.7","","4.3","","0.0","","","","","","","M","","","20","","51",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-15","2020","10","15","","19.9","","9.3","","14.6","","3.4","","0.0","","","","","","","M","","","22","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-16","2020","10","16","","11.8","","2.0","","6.9","","11.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-17","2020","10","17","","14.4","","5.9","","10.2","","7.8","","0.0","","","","","","","M","","","22","","40",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-18","2020","10","18","","15.8","","9.6","","12.7","","5.3","","0.0","","","","","","","M","","","21","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-19","2020","10","19","","10.2","","7.4","","8.8","","9.2","","0.0","","","","","","","M","","","35","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-20","2020","10","20","","11.1","","6.6","","8.9","","9.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-21","2020","10","21","","19.9","","7.3","","13.6","","4.4","","0.0","","","","","","","M","","","20","","51",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-22","2020","10","22","","13.2","","7.2","","10.2","","7.8","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-23","2020","10","23","","26.7","","9.4","","18.1","","0.0","","0.1","","","","","","","M","","","23","","47",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-24","2020","10","24","","9.6","","3.8","","6.7","","11.3","","0.0","","","","","","","M","","","29","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-25","2020","10","25","","8.1","","1.9","","5.0","","13.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-26","2020","10","26","","8.0","","5.7","","6.9","","11.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-27","2020","10","27","","8.9","","4.7","","6.8","","11.2","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-28","2020","10","28","","12.0","","4.2","","8.1","","9.9","","0.0","","","","","","","M","","","24","","40",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-29","2020","10","29","","10.7","","4.4","","7.6","","10.4","","0.0","","","","","","","M","","","6","","41",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-30","2020","10","30","","4.6","","1.6","","3.1","","14.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-10-31","2020","10","31","","7.5","","-4.1","","1.7","","16.3","","0.0","","","","","","","M","","","19","","37",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-01","2020","11","01","","12.6","","1.1","","6.9","","11.1","","0.0","","","","","","","M","","","27","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-02","2020","11","02","","7.4","","0.0","","3.7","","14.3","","0.0","","","","","","","M","","","24","","58",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-03","2020","11","03","","8.8","","4.0","","6.4","","11.6","","0.0","","","","","","","M","","","26","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-04","2020","11","04","","19.7","","6.5","","13.1","","4.9","","0.0","","","","","","","M","","","22","","63",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-05","2020","11","05","","19.0","","12.8","","15.9","","2.1","","0.0","","","","","","","M","","","22","","49",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-06","2020","11","06","","19.1","","11.2","","15.2","","2.8","","0.0","","","","","","","M","","","21","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-07","2020","11","07","","20.4","","9.7","","15.1","","2.9","","0.0","","","","","","","M","","","22","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-08","2020","11","08","","22.6","","5.1","","13.9","","4.1","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-09","2020","11","09","","23.8","","5.6","","14.7","","3.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-10","2020","11","10","","24.7","","9.5","","17.1","","0.9","","0.0","","","","","","","M","","","21","","43",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-11","2020","11","11","","19.7","","4.9","","12.3","","5.7","","0.0","","","","","","","M","","","24","","45",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-12","2020","11","12","","9.3","","0.7","","5.0","","13.0","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-13","2020","11","13","","10.3","","-0.8","","4.8","","13.2","","0.0","","","","","","","M","","","28","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-14","2020","11","14","","8.1","","-0.9","","3.6","","14.4","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-15","2020","11","15","","14.6","","4.0","","9.3","","8.7","","0.0","","","","","","","M","","","25","","141",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-16","2020","11","16","","6.3","","3.0","","4.7","","13.3","","0.0","","","","","","","M","","","26","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-17","2020","11","17","","4.2","","-2.3","","1.0","","17.0","","0.0","","","","","","","M","","","30","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-18","2020","11","18","","1.8","","-2.9","","-0.6","","18.6","","0.0","","","","","","","M","","","33","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-19","2020","11","19","","16.7","","0.2","","8.5","","9.5","","0.0","","","","","","","M","","","22","","62",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-20","2020","11","20","","16.4","","7.4","","11.9","","6.1","","0.0","","","","","","","M","","","23","","71",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-21","2020","11","21","","7.9","","3.5","","5.7","","12.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-22","2020","11","22","","3.7","","0.3","","2.0","","16.0","","0.0","","","","","","","M","","","9","","34",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-23","2020","11","23","","5.3","","-0.3","","2.5","","15.5","","0.0","","","","","","","M","","","28","","36",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-24","2020","11","24","","3.1","","0.3","","1.7","","16.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-25","2020","11","25","","10.9","","0.8","","5.9","","12.1","","0.0","","","","","","","M","","","18","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-26","2020","11","26","","12.0","","8.0","","10.0","","8.0","","0.0","","","","","","","M","","","26","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-27","2020","11","27","","8.9","","6.1","","7.5","","10.5","","0.0","","","","","","","M","","","24","","33",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-28","2020","11","28","","7.6","","4.1","","5.9","","12.1","","0.0","","","","","","","M","","","24","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-29","2020","11","29","","10.8","","2.7","","6.8","","11.2","","0.0","","","","","","","M","","","23","","44",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-11-30","2020","11","30","","6.3","","1.2","","3.8","","14.2","","0.0","","","","","","","M","","","36","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-01","2020","12","01","","1.0","","-1.2","","-0.1","","18.1","","0.0","","","","","","","M","","","32","","46",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-02","2020","12","02","","4.4","","-0.8","","1.8","","16.2","","0.0","","","","","","","M","","","27","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-03","2020","12","03","","7.3","","2.3","","4.8","","13.2","","0.0","","","","","","","M","","","24","","57",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-04","2020","12","04","","7.0","","1.1","","4.1","","13.9","","0.0","","","","","","","M","","","24","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-05","2020","12","05","","3.3","","-1.9","","0.7","","17.3","","0.0","","","","","","","M","","","32","","35",""
