"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139530","2020-06-14","2020","06","14","","20.7","","8.2","","14.5","","3.5","","0.0","","","","","","0.0","","","","8","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-15","2020","06","15","","24.3","","11.6","","18.0","","0.0","","0.0","","","","","","0.0","","","","5","","42",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-16","2020","06","16","","26.7","","13.6","","20.2","","0.0","","2.2","","","","","","0.0","","","","4","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-17","2020","06","17","","28.7","","10.9","","19.8","","0.0","","1.8","","","","","","0.0","","","","7","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-18","2020","06","18","","30.2","","14.6","","22.4","","0.0","","4.4","","","","","","0.0","","","","8","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-19","2020","06","19","","31.3","","16.0","","23.7","","0.0","","5.7","","","","","","0.0","","","","12","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-20","2020","06","20","","33.3","","16.8","","25.1","","0.0","","7.1","","","","","","0.0","","","","17","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-21","2020","06","21","","30.3","","20.5","","25.4","","0.0","","7.4","","","","","","0.2","","","","26","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-22","2020","06","22","","29.3","","21.2","","25.3","","0.0","","7.3","","","","","","0.2","","","","19","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-23","2020","06","23","","26.9","","16.1","","21.5","","0.0","","3.5","","","","","","21.2","","","","26","","67",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-24","2020","06","24","","24.1","","15.3","","19.7","","0.0","","1.7","","","","","","0.0","","","","32","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-25","2020","06","25","","27.3","","14.0","","20.7","","0.0","","2.7","","","","","","0.0","","","","27","","42",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-26","2020","06","26","","29.2","","15.0","","22.1","","0.0","","4.1","","","","","","20.8","","","","24","","59",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-27","2020","06","27","","29.2","","19.2","","24.2","","0.0","","6.2","","","","","","11.3","","","","24","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-06-28","2020","06","28","","28.6","","16.7","","22.7","","0.0","","4.7","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-06-29","2020","06","29","","28.7","","17.0","","22.9","","0.0","","4.9","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-06-30","2020","06","30","","30.1","","17.4","","23.8","","0.0","","5.8","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-01","2020","07","01","","30.1","","18.2","","24.2","","0.0","","6.2","","","","","","0.0","","","","6","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-02","2020","07","02","","31.9","","19.8","","25.9","","0.0","","7.9","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-03","2020","07","03","","33.3","","20.5","","26.9","","0.0","","8.9","","","","","","0.0","","","","3","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-04","2020","07","04","","31.5","","19.5","","25.5","","0.0","","7.5","","","","","","0.0","","","","5","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-05","2020","07","05","","33.1","","16.0","","24.6","","0.0","","6.6","","","","","","0.0","","","","12","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-06","2020","07","06","","34.0","","19.6","","26.8","","0.0","","8.8","","","","","","0.0","","","","24","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-07","2020","07","07","","34.8","","20.8","","27.8","","0.0","","9.8","","","","","","12.6","","","","20","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-08","2020","07","08","","32.4","","21.7","","27.1","","0.0","","9.1","","","","","","0.0","","","","34","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-09","2020","07","09","","33.2","","21.6","","27.4","","0.0","","9.4","","","","","","0.0","","","","16","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-10","2020","07","10","","31.4","","21.1","","26.3","","0.0","","8.3","","","","","","","M","","","23","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-11","2020","07","11","","30.0","","19.8","","24.9","","0.0","","6.9","","","","","","0.0","","","","31","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-12","2020","07","12","","28.6","","17.9","","23.3","","0.0","","5.3","","","","","","0.0","","","","34","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-13","2020","07","13","","26.0","","16.9","","21.5","","0.0","","3.5","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-14","2020","07","14","","28.3","","16.0","","22.2","","0.0","","4.2","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-15","2020","07","15","","30.5","","17.7","","24.1","","0.0","","6.1","","","","","","0.0","","","","20","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-16","2020","07","16","","25.8","","20.0","","22.9","","0.0","","4.9","","","","","","19.9","","","","26","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-17","2020","07","17","","29.5","","19.0","","24.3","","0.0","","6.3","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-18","2020","07","18","","31.5","","19.6","","25.6","","0.0","","7.6","","","","","","0.0","","","","23","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-19","2020","07","19","","28.8","","21.3","","25.1","","0.0","","7.1","","","","","","44.9","","","","23","","78",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-20","2020","07","20","","29.5","","20.4","","25.0","","0.0","","7.0","","","","","","0.0","","","","24","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-21","2020","07","21","","27.5","","19.2","","23.4","","0.0","","5.4","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-22","2020","07","22","","28.4","","21.4","","24.9","","0.0","","6.9","","","","","","0.2","","","","22","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-23","2020","07","23","","27.2","","18.2","","22.7","","0.0","","4.7","","","","","","0.0","","","","4","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-24","2020","07","24","","27.9","","16.6","","22.3","","0.0","","4.3","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-07-25","2020","07","25","","29.4","","16.6","","23.0","","0.0","","5.0","","","","","","0.0","","","","17","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-26","2020","07","26","","32.0","","19.6","","25.8","","0.0","","7.8","","","","","","0.0","","","","24","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-27","2020","07","27","","30.6","","21.2","","25.9","","0.0","","7.9","","","","","","0.0","","","","28","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-28","2020","07","28","","29.8","","17.5","","23.7","","0.0","","5.7","","","","","","0.0","","","","21","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-29","2020","07","29","","29.6","","19.8","","24.7","","0.0","","6.7","","","","","","7.6","","","","26","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-30","2020","07","30","","27.5","","19.0","","23.3","","0.0","","5.3","","","","","","0.0","","","","3","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-07-31","2020","07","31","","27.9","","17.3","","22.6","","0.0","","4.6","","","","","","0.0","","","","6","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-01","2020","08","01","","25.8","","17.2","","21.5","","0.0","","3.5","","","","","","14.4","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-02","2020","08","02","","23.0","","16.9","","20.0","","0.0","","2.0","","","","","","23.2","","","","27","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-03","2020","08","03","","27.0","","16.2","","21.6","","0.0","","3.6","","","","","","3.7","","","","30","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-04","2020","08","04","","23.1","","15.6","","19.4","","0.0","","1.4","","","","","","0.0","","","","1","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-05","2020","08","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-06","2020","08","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-07","2020","08","07","","25.9","","14.6","","20.3","","0.0","","2.3","","","","","","0.0","","","","5","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-08","2020","08","08","","27.3","","14.0","","20.7","","0.0","","2.7","","","","","","0.0","","","","21","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-09","2020","08","09","","30.1","","18.4","","24.3","","0.0","","6.3","","","","","","0.0","","","","22","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-10","2020","08","10","","30.5","","21.5","","26.0","","0.0","","8.0","","","","","","0.0","","","","18","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-11","2020","08","11","","29.6","","16.9","","23.3","","0.0","","5.3","","","","","","0.0","","","","31","","42",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-12","2020","08","12","","28.8","","14.7","","21.8","","0.0","","3.8","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-13","2020","08","13","","29.1","","14.0","","21.6","","0.0","","3.6","","","","","","0.0","","","","5","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-14","2020","08","14","","29.2","","20.5","","24.9","","0.0","","6.9","","","","","","0.0","","","","4","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-15","2020","08","15","","29.6","","19.9","","24.8","","0.0","","6.8","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-16","2020","08","16","","26.2","","15.5","","20.9","","0.0","","2.9","","","","","","27.6","","","","27","","54",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-17","2020","08","17","","27.7","","15.1","","21.4","","0.0","","3.4","","","","","","1.0","","","","2","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-18","2020","08","18","","24.6","","14.5","","19.6","","0.0","","1.6","","","","","","0.0","","","","32","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-19","2020","08","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-20","2020","08","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-21","2020","08","21","","29.3","","14.9","","22.1","","0.0","","4.1","","","","","","0.0","","","","22","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-22","2020","08","22","","30.5","","15.7","","23.1","","0.0","","5.1","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-23","2020","08","23","","31.3","","17.1","","24.2","","0.0","","6.2","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-24","2020","08","24","","31.1","","18.7","","24.9","","0.0","","6.9","","","","","","0.0","","","","22","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-25","2020","08","25","","30.3","","17.5","","23.9","","0.0","","5.9","","","","","","0.0","","","","10","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-26","2020","08","26","","27.6","","18.3","","23.0","","0.0","","5.0","","","","","","11.2","","","","22","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-27","2020","08","27","","33.6","","21.8","","27.7","","0.0","","9.7","","","","","","12.9","","","","31","","59",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-28","2020","08","28","","24.9","","19.9","","22.4","","0.0","","4.4","","","","","","","M","","","25","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-29","2020","08","29","","25.8","","17.3","","21.6","","0.0","","3.6","","","","","","12.4","","","","29","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-08-30","2020","08","30","","22.9","","13.9","","18.4","","0.0","","0.4","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-08-31","2020","08","31","","25.3","","13.0","","19.2","","0.0","","1.2","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-01","2020","09","01","","28.2","","16.5","","22.4","","0.0","","4.4","","","","","","16.5","","","","31","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-02","2020","09","02","","27.1","","15.4","","21.3","","0.0","","3.3","","","","","","0.0","","","","28","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-03","2020","09","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-04","2020","09","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-05","2020","09","05","","24.0","","11.0","","17.5","","0.5","","0.0","","","","","","0.0","","","","3","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-06","2020","09","06","","22.4","","9.6","","16.0","","2.0","","0.0","","","","","","0.4","","","","20","","68",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-07","2020","09","07","","26.2","","18.6","","22.4","","0.0","","4.4","","","","","","32.0","","","","19","","71",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-08","2020","09","08","","19.4","","13.7","","16.6","","1.4","","0.0","","","","","","17.8","","","","5","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-09","2020","09","09","","20.2","","15.3","","17.8","","0.2","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-10","2020","09","10","","18.1","","13.7","","15.9","","2.1","","0.0","","","","","","0.0","","","","4","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-11","2020","09","11","","18.4","","13.1","","15.8","","2.2","","0.0","","","","","","0.0","","","","5","","54",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-12","2020","09","12","","25.5","","12.1","","18.8","","0.0","","0.8","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-13","2020","09","13","","24.5","","15.8","","20.2","","0.0","","2.2","","","","","","5.3","","","","28","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-14","2020","09","14","","18.8","","9.2","","14.0","","4.0","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-15","2020","09","15","","19.7","","7.7","","13.7","","4.3","","0.0","","","","","","0.0","","","","20","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-16","2020","09","16","","23.7","","11.3","","17.5","","0.5","","0.0","","","","","","0.2","","","","4","","54",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-17","2020","09","17","","19.7","","9.8","","14.8","","3.2","","0.0","","","","","","0.0","","","","2","","42",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-18","2020","09","18","","16.1","","6.1","","11.1","","6.9","","0.0","","","","","","0.0","","","","2","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-19","2020","09","19","","16.6","","3.3","","10.0","","8.0","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-20","2020","09","20","","19.1","","5.6","","12.4","","5.6","","0.0","","","","","","0.0","","","","12","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-21","2020","09","21","","21.0","","5.4","","13.2","","4.8","","0.0","","","","","","0.0","","","","14","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-22","2020","09","22","","23.6","","5.9","","14.8","","3.2","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-09-23","2020","09","23","","26.2","","10.5","","18.4","","0.0","","0.4","","","","","","0.0","","","","25","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-24","2020","09","24","","24.8","","12.4","","18.6","","0.0","","0.6","","","","","","0.0","","","","24","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-25","2020","09","25","","27.0","","9.3","","18.2","","0.0","","0.2","","","","","","0.0","","","","18","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-26","2020","09","26","","26.5","","13.0","","19.8","","0.0","","1.8","","","","","","0.0","","","","19","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-27","2020","09","27","","26.6","","17.6","","22.1","","0.0","","4.1","","","","","","0.0","","","","22","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-28","2020","09","28","","19.4","","11.4","","15.4","","2.6","","0.0","","","","","","2.5","","","","32","","42",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-29","2020","09","29","","17.5","","8.0","","12.8","","5.2","","0.0","","","","","","0.0","","","","23","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-09-30","2020","09","30","","17.8","","7.6","","12.7","","5.3","","0.0","","","","","","3.4","","","","21","","68",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-01","2020","10","01","","16.9","","4.8","","10.9","","7.1","","0.0","","","","","","0.8","","","","29","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-02","2020","10","02","","13.8","","4.8","","9.3","","8.7","","0.0","","","","","","0.0","","","","29","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-03","2020","10","03","","13.9","","3.4","","8.7","","9.3","","0.0","","","","","","0.0","","","","27","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-04","2020","10","04","","13.0","","6.8","","9.9","","8.1","","0.0","","","","","","2.6","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-10-05","2020","10","05","","14.7","","3.4","","9.1","","8.9","","0.0","","","","","","0.0","","","","21","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-06","2020","10","06","","20.8","","9.7","","15.3","","2.7","","0.0","","","","","","0.0","","","","22","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-07","2020","10","07","","22.6","","10.4","","16.5","","1.5","","0.0","","","","","","0.0","","","","28","","65",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-08","2020","10","08","","20.9","","4.8","","12.9","","5.1","","0.0","","","","","","0.0","","","","28","","42",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-09","2020","10","09","","24.6","","3.6","","14.1","","3.9","","0.0","","","","","","0.0","","","","22","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-10","2020","10","10","","25.0","","12.5","","18.8","","0.0","","0.8","","","","","","0.0","","","","24","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-11","2020","10","11","","17.7","","10.7","","14.2","","3.8","","0.0","","","","","","0.0","","","","6","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-12","2020","10","12","","23.9","","10.7","","17.3","","0.7","","0.0","","","","","","10.3","","","","25","","59",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-13","2020","10","13","","19.5","","5.6","","12.6","","5.4","","0.0","","","","","","0.0","","","","33","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-14","2020","10","14","","17.9","","5.1","","11.5","","6.5","","0.0","","","","","","0.0","","","","21","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-15","2020","10","15","","18.5","","6.2","","12.4","","5.6","","0.0","","","","","","1.1","","","","21","","52",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-16","2020","10","16","","13.3","","-0.8","","6.3","","11.7","","0.0","","","","","","0.0","","","","24","","52",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-17","2020","10","17","","13.7","","2.1","","7.9","","10.1","","0.0","","","","","","0.0","","","","19","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-18","2020","10","18","","14.2","","6.8","","10.5","","7.5","","0.0","","","","","","3.0","","","","21","","55",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-19","2020","10","19","","8.4","","5.6","","7.0","","11.0","","0.0","","","","","","6.3","","","","34","","32",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-20","2020","10","20","","11.9","","5.7","","8.8","","9.2","","0.0","","","","","","0.9","","","","14","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-21","2020","10","21","","16.2","","7.4","","11.8","","6.2","","0.0","","","","","","10.3","","","","21","","63",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-22","2020","10","22","","16.8","","8.4","","12.6","","5.4","","0.0","","","","","","16.1","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-10-23","2020","10","23","","25.0","","7.6","","16.3","","1.7","","0.0","","","","","","11.9","","","","28","","72",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-24","2020","10","24","","9.0","","3.0","","6.0","","12.0","","0.0","","","","","","0.0","","","","32","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-25","2020","10","25","","8.0","","1.1","","4.6","","13.4","","0.0","","","","","","0.0","","","","7","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-26","2020","10","26","","8.9","","5.1","","7.0","","11.0","","0.0","","","","","","0.7","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-10-27","2020","10","27","","6.0","","3.7","","4.9","","13.1","","0.0","","","","","","2.9","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-10-28","2020","10","28","","11.9","","4.2","","8.1","","9.9","","0.0","","","","","","0.0","","","","27","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-29","2020","10","29","","11.7","","4.3","","8.0","","10.0","","0.0","","","","","","0.0","","","","1","","52",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-30","2020","10","30","","4.4","","1.5","","3.0","","15.0","","0.0","","","","","","0.0","","","","30","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-10-31","2020","10","31","","9.5","","-4.0","","2.8","","15.2","","0.0","","","","","","0.0","","","","20","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-01","2020","11","01","","9.8","","1.1","","5.5","","12.5","","0.0","","","","","","1.2","","","","28","","80",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-02","2020","11","02","","8.6","","-1.9","","3.4","","14.6","","0.0","","","","","","0.0","","","","26","","63",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-03","2020","11","03","","13.6","","0.3","","7.0","","11.0","","0.0","","","","","","0.0","","","","21","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-04","2020","11","04","","20.5","","6.8","","13.7","","4.3","","0.0","","","","","","0.0","","","","20","","54",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-05","2020","11","05","","16.8","","9.7","","13.3","","4.7","","0.0","","","","","","0.0","","","","21","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-06","2020","11","06","","19.5","","6.7","","13.1","","4.9","","0.0","","","","","","0.0","","","","20","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-07","2020","11","07","","20.4","","6.8","","13.6","","4.4","","0.0","","","","","","0.0","","","","21","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-08","2020","11","08","","22.7","","4.7","","13.7","","4.3","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-11-09","2020","11","09","","23.1","","6.9","","15.0","","3.0","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-11-10","2020","11","10","","24.0","","14.8","","19.4","","0.0","","1.4","","","","","","11.1","","","","19","","65",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-11","2020","11","11","","17.8","","2.0","","9.9","","8.1","","0.0","","","","","","0.0","","","","22","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-12","2020","11","12","","9.2","","-1.8","","3.7","","14.3","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-11-13","2020","11","13","","9.2","","-1.5","","3.9","","14.1","","0.0","","","","","","0.0","","","","27","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-14","2020","11","14","","8.0","","-4.4","","1.8","","16.2","","0.0","","","","","","2.2","","","","17","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-15","2020","11","15","","12.9","","4.1","","8.5","","9.5","","0.0","","","","","","17.0","","","","21","","111",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-16","2020","11","16","","7.4","","0.4","","3.9","","14.1","","0.0","","","","","","0.5","","","","27","","65",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-17","2020","11","17","","2.7","","-1.7","","0.5","","17.5","","0.0","","","","","","0.7","","","","31","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-18","2020","11","18","","4.8","","-5.3","","-0.3","","18.3","","0.0","","","","","","0.0","","","","19","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-19","2020","11","19","","17.6","","4.0","","10.8","","7.2","","0.0","","","","","","0.0","","","","23","","65",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-20","2020","11","20","","19.1","","5.7","","12.4","","5.6","","0.0","","","","","","0.0","","","","24","","59",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-21","2020","11","21","","7.1","","-0.3","","3.4","","14.6","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-11-22","2020","11","22","","3.5","","0.3","","1.9","","16.1","","0.0","","","","","","13.2","","","","9","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-23","2020","11","23","","7.3","","-1.0","","3.2","","14.8","","0.0","","","","","","0.0","","","","29","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-24","2020","11","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-11-25","2020","11","25","","9.4","","4.2","","6.8","","11.2","","0.0","","","","","","9.4","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-11-26","2020","11","26","","10.5","","6.2","","8.4","","9.6","","0.0","","","","","","3.9","","","","27","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-27","2020","11","27","","7.4","","2.4","","4.9","","13.1","","0.0","","","","","","0.0","","","","30","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-28","2020","11","28","","6.7","","-2.7","","2.0","","16.0","","0.0","","","","","","0.0","","","","24","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-29","2020","11","29","","9.3","","0.5","","4.9","","13.1","","0.0","","","","","","0.0","","","","22","","39",""
"-82.96","42.28","WINDSOR A","6139530","2020-11-30","2020","11","30","","5.8","","-1.7","","2.1","","15.9","","0.0","","","","","","7.3","","","","34","","59",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-01","2020","12","01","","1.8","","-3.5","","-0.9","","18.9","","0.0","","","","","","0.6","","","","31","","52",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-02","2020","12","02","","5.8","","-1.2","","2.3","","15.7","","0.0","","","","","","0.0","","","","29","","45",""
